Ours,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.0335434143601361e-11,0.021900660125895092,0.021900660125895092,0.044989256292925044,0.02190066012589511,0.044989256292925044,2.7501694366615553e-47
1.0358262666977267e-11,0.021311499251899502,0.021311499251899502,0.04657817493240943,0.021311499251904314,0.04657817493240943,1.2742202946955222e-47
1.0358262666977267e-11,0.021311499251899502,0.021311499251899502,0.04657817493240943,0.021311499251904314,0.04657817493240943,1.2742202946955222e-47
1.034521716898767e-11,0.021378949493018325,0.021378949493018325,0.04667035546658773,0.021378949493020424,0.04667035546658773,3.0066643024961057e-47
1.034521716898767e-11,0.02092873125709633,0.02092873125709633,0.04881139741309168,0.02092873125709736,0.04881139741309168,1.1726630916827733e-47
1.034521716898767e-11,0.02092873125709633,0.02092873125709633,0.04881139741309168,0.02092873125709736,0.04881139741309168,1.1726630916827733e-47
1.0335434143601361e-11,0.02146818599943689,0.02146818599943689,0.043409172013663906,0.02146818599943676,0.043409172013663906,1.0726246330758064e-47
1.0335434143601361e-11,0.02146818599943689,0.02146818599943689,0.043409172013663906,0.02146818599943676,0.043409172013663906,1.0726246330758064e-47
1.0335434143601361e-11,0.021884959881438567,0.021884959881438567,0.04491348088576501,0.021884959881438744,0.04491348088576501,2.7142117771441166e-47
1.0324364170383874e-11,0.020489811895355405,0.020489811895355405,0.04408146920786221,0.020489811895358888,0.04408146920786221,1.0450591725373736e-47
1.034521716898767e-11,0.02137894949301833,0.02137894949301833,0.046670355466587966,0.02137894949302043,0.046670355466587966,3.0066643024961057e-47
1.034521716898767e-11,0.02137894949301833,0.02137894949301833,0.046670355466587966,0.02137894949302043,0.046670355466587966,3.0066643024961057e-47
1.0335537365555152e-11,0.019422168474338194,0.019422168474338194,0.050386447123657,0.01942216847433855,0.050386447123657,2.7501694366615553e-47
1.0335537365555152e-11,0.019422168474338194,0.019422168474338194,0.050386447123657,0.01942216847433855,0.050386447123657,2.7501694366615553e-47
1.0335434143601361e-11,0.021900660125895092,0.021900660125895092,0.044989256292925044,0.02190066012589511,0.044989256292925044,2.7501694366615553e-47
1.0335434143601361e-11,0.021899742341735303,0.021899742341735303,0.0449724573862776,0.02189974234173533,0.0449724573862776,2.7501694366615553e-47
1.0335434143601361e-11,0.021899742341735303,0.021899742341735303,0.0449724573862776,0.02189974234173533,0.0449724573862776,2.7501694366615553e-47
1.0335434143601361e-11,0.021899742341735303,0.021899742341735303,0.0449724573862776,0.02189974234173533,0.0449724573862776,2.7501694366615553e-47
1.0335434143601361e-11,0.021456945596071298,0.021456945596071298,0.04269906229877077,0.02145694559607199,0.04269906229877077,1.1305375952358574e-47
1.0335434143601361e-11,0.021456945596071298,0.021456945596071298,0.04269906229877077,0.02145694559607199,0.04269906229877077,1.1305375952358574e-47
1.0335434143601361e-11,0.02145714088837057,0.02145714088837057,0.042717019096158874,0.021457140888371123,0.042717019096158874,1.1305375952358574e-47
1.0335537365555152e-11,0.019421538125246492,0.019421538125246492,0.050409313680797464,0.019421538125247835,0.050409313680797464,2.763051144774009e-47
1.0335434143601361e-11,0.021483919971241137,0.021483919971241137,0.04348494742082391,0.021483919971241,0.04348494742082391,1.0868346780217979e-47
1.0335434143601361e-11,0.021337512068918638,0.021337512068918638,0.04253680574055511,0.02133751206891834,0.04253680574055511,2.1314581658778765e-48
1.0335434143601361e-11,0.021900660125895092,0.021900660125895092,0.044989256292925044,0.02190066012589511,0.044989256292925044,2.7501694366615553e-47
1.0335434143601361e-11,0.020781708528151012,0.020781708528151012,0.04166853953956144,0.020781708528150863,0.04166853953956144,5.992756476071133e-48
1.0335434143601361e-11,0.02151393385075289,0.02151393385075289,0.04278949166741607,0.021513933850751555,0.04278949166741607,4.980107462251732e-48
1.0335434143601361e-11,0.02151393385075289,0.02151393385075289,0.04278949166741607,0.021513933850751555,0.04278949166741607,4.980107462251732e-48
1.0317856717653367e-11,0.020718871035537698,0.020718871035537698,0.0419605870521705,0.02071887103553882,0.0419605870521705,8.12634846974953e-49
1.034847964159096e-11,0.021173572419908356,0.021173572419908356,0.04438373377564531,0.021173572419908755,0.04438373377564531,1.9573850792582178e-48
1.034847964159096e-11,0.02116461704281324,0.02116461704281324,0.04434662879280709,0.021164617042815297,0.04434662879280709,2.3074047415307308e-48
1.034847964159096e-11,0.02116461704281324,0.02116461704281324,0.04434662879280709,0.021164617042815297,0.04434662879280709,2.3074047415307308e-48
1.0335434143601361e-11,0.021900660125895092,0.021900660125895092,0.044989256292925044,0.02190066012589511,0.044989256292925044,2.7501694366615553e-47
1.0335434143601361e-11,0.021900660125895092,0.021900660125895092,0.044989256292925044,0.02190066012589511,0.044989256292925044,2.7501694366615553e-47
1.0345222659517127e-11,0.02147742707068934,0.02147742707068934,0.0464030005278897,0.021477427070691345,0.0464030005278897,3.045467996224116e-47
1.0314234768971266e-11,0.019332449749532812,0.019332449749532812,0.05081379053093563,0.019332449749533184,0.05081379053093563,2.7501694366615553e-47
1.0314234768971266e-11,0.019332449749532812,0.019332449749532812,0.05081379053093563,0.019332449749533184,0.05081379053093563,2.7501694366615553e-47
1.0314234768971266e-11,0.019332449749532812,0.019332449749532812,0.05081379053093563,0.019332449749533184,0.05081379053093563,2.7501694366615553e-47
1.0314234768971266e-11,0.019332449749532812,0.019332449749532812,0.05081379053093563,0.019332449749533184,0.05081379053093563,2.7501694366615553e-47
1.0314234768971266e-11,0.019322983916812555,0.019322983916812555,0.0507917779156552,0.01932298391681294,0.0507917779156552,2.7501694366615553e-47
1.0314234768971266e-11,0.018920793797091086,0.018920793797091086,0.048940666208627887,0.018920793797090656,0.048940666208627887,9.21968280679267e-48
1.0314234768971266e-11,0.019332449749532812,0.019332449749532812,0.05081379053093563,0.019332449749533184,0.05081379053093563,2.7501694366615553e-47
1.0314234768971266e-11,0.01915507633126752,0.01915507633126752,0.04955585351408251,0.019155076331269148,0.04955585351408251,5.1973317090693397e-48
1.0314234768971266e-11,0.01852641055387541,0.01852641055387541,0.04626035047681164,0.018526410553873947,0.04626035047681164,1.9680800092159558e-48
1.0314234768971266e-11,0.019332449749532812,0.019332449749532812,0.05081379053093563,0.019332449749533184,0.05081379053093563,2.7501694366615553e-47
1.0314234768971266e-11,0.01933140538797211,0.01933140538797211,0.050793153704110076,0.01933140538797248,0.050793153704110076,2.7501694366615553e-47
1.0314234768971266e-11,0.01933140538797211,0.01933140538797211,0.050793153704110076,0.01933140538797248,0.050793153704110076,2.7501694366615553e-47
1.029346494830443e-11,0.01842269908551774,0.01842269908551774,0.04957450715170584,0.0184226990855194,0.04957450715170584,9.691591962914749e-48
1.0314234768971266e-11,0.019340006200033018,0.019340006200033018,0.050816425515603794,0.019340006200033417,0.050816425515603794,2.7518417812693023e-47
1.0314337783548002e-11,0.016914942597319658,0.016914942597319658,0.059421707946978215,0.016914942597321212,0.059421707946978215,2.7518417812693023e-47
1.0314337783548002e-11,0.01688987140195161,0.01688987140195161,0.05927289265389537,0.016889871401952326,0.05927289265389537,2.7142117771441166e-47
1.0314337783548002e-11,0.016891083563265585,0.016891083563265585,0.059299285746957135,0.016891083563267142,0.059299285746957135,2.7142117771441166e-47
1.031759370171276e-11,0.017053774876304776,0.017053774876304776,0.05941833798143479,0.01705377487630699,0.05941833798143479,1.2742202946955222e-47
1.0314337783548002e-11,0.016907212520022846,0.016907212520022846,0.05941833798142338,0.01690721252002356,0.05941833798142338,2.7501694366615553e-47
1.0314337783548002e-11,0.016907212520022846,0.016907212520022846,0.05941833798142338,0.01690721252002356,0.05941833798142338,2.7501694366615553e-47
1.0314337783548002e-11,0.016907212520022846,0.016907212520022846,0.05941833798142338,0.01690721252002356,0.05941833798142338,2.7501694366615553e-47
1.0314234768971266e-11,0.01932478707413457,0.01932478707413457,0.05076720027110138,0.01932478707413496,0.05076720027110138,2.2924082396424166e-47
1.0314234768971266e-11,0.01932478707413457,0.01932478707413457,0.05076720027110138,0.01932478707413496,0.05076720027110138,2.2924082396424166e-47
1.0314337783548002e-11,0.016907212520022967,0.016907212520022967,0.059418337981422785,0.016907212520023675,0.059418337981422785,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293202460243148e-11,0.014492227413362707,0.014492227413362707,0.07596427727819967,0.014492227413364962,0.07596427727819967,2.7501694366615553e-47
1.0296349035877746e-11,0.01696796145528876,0.01696796145528876,0.060112074805985814,0.016967961455291003,0.060112074805985814,1.2742202946955222e-47
1.0296349035877746e-11,0.01695183211864668,0.01695183211864668,0.05999135094669308,0.016951832118648934,0.05999135094669308,1.2575602377200906e-47
1.0296349035877746e-11,0.01695183211864668,0.01695183211864668,0.05999135094669308,0.016951832118648934,0.05999135094669308,1.2575602377200906e-47
1.0296349035877746e-11,0.01695183211864668,0.01695183211864668,0.05999135094669308,0.016951832118648934,0.05999135094669308,1.2575602377200906e-47
1.0296349035877746e-11,0.016233197138434217,0.016233197138434217,0.05425122175522845,0.016233197138436507,0.05425122175522845,1.2834920430113905e-48
1.0293099652419148e-11,0.016099344226384895,0.016099344226384895,0.054371945614509594,0.016099344226385665,0.054371945614509594,2.8068799275076126e-48
1.0293024187101529e-11,0.01602837617556126,0.01602837617556126,0.0576327047326974,0.016028376175563346,0.0576327047326974,9.474250518080017e-48
1.0293099652419148e-11,0.01681106710995897,0.01681106710995897,0.06005165239349714,0.01681106710996084,0.06005165239349714,2.2924082396424166e-47
1.0293099652419148e-11,0.01681106710995897,0.01681106710995897,0.06005165239349714,0.01681106710996084,0.06005165239349714,2.2924082396424166e-47
1.0293099652419148e-11,0.01681106710995897,0.01681106710995897,0.06005165239349714,0.01681106710996084,0.06005165239349714,2.2924082396424166e-47
1.0293099652419148e-11,0.01681106710995897,0.01681106710995897,0.06005165239349714,0.01681106710996084,0.06005165239349714,2.2924082396424166e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293202460243148e-11,0.014492227413362676,0.014492227413362676,0.07596427727820383,0.014492227413364924,0.07596427727820383,2.7501694366615553e-47
1.0272393098855872e-11,0.015926179620098277,0.015926179620098277,0.05800612387510842,0.015926179620100466,0.05800612387510842,9.685702205127806e-48
1.0272393098855872e-11,0.015434257198668146,0.015434257198668146,0.05427361620467516,0.015434257198672068,0.05427361620467516,3.981591218775289e-48
1.0272393098855872e-11,0.015434257198668146,0.015434257198668146,0.05427361620467516,0.015434257198672068,0.05427361620467516,3.981591218775289e-48
1.0272393098855872e-11,0.015434257198668146,0.015434257198668146,0.05427361620467516,0.015434257198672068,0.05427361620467516,3.981591218775289e-48
1.0272393098855872e-11,0.015434257198668146,0.015434257198668146,0.05427361620467516,0.015434257198672068,0.05427361620467516,3.981591218775289e-48
1.0272393098855872e-11,0.01591838980034636,0.01591838980034636,0.057943824990194195,0.015918389800348442,0.057943824990194195,8.073532941559684e-48
1.0272393098855872e-11,0.015926179620098277,0.015926179620098277,0.05800612387510842,0.015926179620100466,0.05800612387510842,9.685702205127806e-48
1.0293024187101529e-11,0.01602837617556126,0.01602837617556126,0.0576327047326974,0.016028376175563346,0.0576327047326974,9.474250518080017e-48
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681106710995897,0.01681106710995897,0.06005165239349714,0.01681106710996084,0.06005165239349714,2.2924082396424166e-47
1.0293099652419148e-11,0.01681106710995897,0.01681106710995897,0.06005165239349714,0.01681106710996084,0.06005165239349714,2.2924082396424166e-47
1.0293099652419148e-11,0.01681106710995897,0.01681106710995897,0.06005165239349714,0.01681106710996084,0.06005165239349714,2.2924082396424166e-47
1.0293099652419148e-11,0.016336782279798477,0.016336782279798477,0.056491992065371616,0.01633678227980094,0.056491992065371616,1.1305375952358574e-47
1.0293099652419148e-11,0.015733050257765974,0.015733050257765974,0.0546627776172284,0.01573305025777021,0.0546627776172284,5.968043551832941e-48
1.0293099652419148e-11,0.015733050257765974,0.015733050257765974,0.0546627776172284,0.01573305025777021,0.0546627776172284,5.968043551832941e-48
1.0293099652419148e-11,0.015680952553122268,0.015680952553122268,0.05469474282746676,0.01568095255312649,0.05469474282746676,1.3604197392616644e-47
1.0293099652419148e-11,0.015680952553122268,0.015680952553122268,0.05469474282746676,0.01568095255312649,0.05469474282746676,1.3604197392616644e-47
1.030284342799392e-11,0.01578298309035645,0.01578298309035645,0.08281001803801132,0.0157829830903615,0.08281001803801132,3.6180357766835395e-47
1.030284342799392e-11,0.016458709339815736,0.016458709339815736,0.06183476140659502,0.016458709339820188,0.06183476140659502,3.0066643024961057e-47
1.0282117338043432e-11,0.015652062330018746,0.015652062330018746,0.05773235800417067,0.01565206233002363,0.05773235800417067,1.0450591725373736e-47
1.030284342799392e-11,0.016443634864224517,0.016443634864224517,0.061710225997879314,0.016443634864228836,0.061710225997879314,2.9673530477671497e-47
1.030284342799392e-11,0.016443634864224517,0.016443634864224517,0.061710225997879314,0.016443634864228836,0.061710225997879314,2.9673530477671497e-47
1.030284342799392e-11,0.016443634864224517,0.016443634864224517,0.061710225997879314,0.016443634864228836,0.061710225997879314,2.9673530477671497e-47
1.030284342799392e-11,0.016443634864224517,0.016443634864224517,0.061710225997879314,0.016443634864228836,0.061710225997879314,2.9673530477671497e-47
1.0293099652419148e-11,0.01680376976062453,0.01680376976062453,0.05999129046378604,0.016803769760625264,0.05999129046378604,2.7142117771441166e-47
1.0293099652419148e-11,0.016320612187715848,0.016320612187715848,0.05637126820607888,0.016320612187718447,0.05637126820607888,1.1157561474533159e-47
1.0293099652419148e-11,0.01680268134578958,0.01680268134578958,0.05999135094668148,0.01680268134579032,0.05999135094668148,2.7142117771441166e-47
1.0293099652419148e-11,0.01680268134578958,0.01680268134578958,0.05999135094668148,0.01680268134579032,0.05999135094668148,2.7142117771441166e-47
1.0293099652419148e-11,0.01680268134578958,0.01680268134578958,0.05999135094668148,0.01680268134579032,0.05999135094668148,2.7142117771441166e-47
1.0293099652419148e-11,0.01680268134578958,0.01680268134578958,0.05999135094668148,0.01680268134579032,0.05999135094668148,2.7142117771441166e-47
1.0293099652419148e-11,0.01680268134578958,0.01680268134578958,0.05999135094668148,0.01680268134579032,0.05999135094668148,2.7142117771441166e-47
1.0293099652419148e-11,0.01680268134578958,0.01680268134578958,0.05999135094668148,0.01680268134579032,0.05999135094668148,2.7142117771441166e-47
1.0293099652419148e-11,0.01680268134578958,0.01680268134578958,0.05999135094668148,0.01680268134579032,0.05999135094668148,2.7142117771441166e-47
1.0293099652419148e-11,0.01680268134578958,0.01680268134578958,0.05999135094668148,0.01680268134579032,0.05999135094668148,2.7142117771441166e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.016827753413488068,0.016827753413488068,0.06014225577079743,0.016827753413489892,0.06014225577079743,2.763051144774009e-47
1.0293099652419148e-11,0.016827753413488068,0.016827753413488068,0.06014225577079743,0.016827753413489892,0.06014225577079743,2.763051144774009e-47
1.0293099652419148e-11,0.016678192261939312,0.016678192261939312,0.05863169545725621,0.016678192261939923,0.05863169545725621,5.4187891170221367e-48
1.0293099652419148e-11,0.016827753413488068,0.016827753413488068,0.06014225577079743,0.016827753413489892,0.06014225577079743,2.763051144774009e-47
1.0293099652419148e-11,0.016835101652662623,0.016835101652662623,0.06014225577079745,0.016835101652662603,0.06014225577079745,2.343912616050223e-47
1.0293099652419148e-11,0.016835101652662623,0.016835101652662623,0.06014225577079745,0.016835101652662603,0.06014225577079745,2.343912616050223e-47
1.0293099652419148e-11,0.016835101652662623,0.016835101652662623,0.06014225577079745,0.016835101652662603,0.06014225577079745,2.343912616050223e-47
1.0293099652419148e-11,0.016827753413488068,0.016827753413488068,0.06014225577079743,0.016827753413489892,0.06014225577079743,2.763051144774009e-47
1.0293099652419148e-11,0.016336782279798477,0.016336782279798477,0.056491992065371616,0.01633678227980094,0.056491992065371616,1.1305375952358574e-47
1.0293202460243148e-11,0.013980132409628554,0.013980132409628554,0.07091441395937909,0.013980132409632449,0.07091441395937909,1.1305375952358574e-47
1.0293202460243148e-11,0.013980132409628554,0.013980132409628554,0.07091441395937909,0.013980132409632449,0.07091441395937909,1.1305375952358574e-47
1.0293202460243148e-11,0.01394466497236546,0.01394466497236546,0.07344925922280326,0.013944664972369071,0.07344925922280326,3.309385555787703e-47
1.0293202460243148e-11,0.01395217769079573,0.01395217769079573,0.0734492592228033,0.013952177690797152,0.0734492592228033,2.807371325810046e-47
1.0293099652419148e-11,0.01682495357612937,0.01682495357612937,0.06008531112474328,0.01682495357612935,0.06008531112474328,2.3329849869261054e-47
1.0293099652419148e-11,0.016817600857988918,0.016817600857988918,0.06008531112474325,0.016817600857989654,0.06008531112474325,2.7501694366615553e-47
1.0293099652419148e-11,0.016817600857988918,0.016817600857988918,0.06008531112474325,0.016817600857989654,0.06008531112474325,2.7501694366615553e-47
1.0293099652419148e-11,0.016817600857988918,0.016817600857988918,0.06008531112474325,0.016817600857989654,0.06008531112474325,2.7501694366615553e-47
1.0293099652419148e-11,0.016817600857988918,0.016817600857988918,0.06008531112474325,0.016817600857989654,0.06008531112474325,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01642337017544113,0.01642337017544113,0.05770733536628663,0.016423370175441553,0.05770733536628663,1.0868346780217979e-47
1.0293099652419148e-11,0.01642337017544113,0.01642337017544113,0.05770733536628663,0.016423370175441553,0.05770733536628663,1.0868346780217979e-47
1.0293099652419148e-11,0.016430740233421347,0.016430740233421347,0.05770733536628666,0.016430740233420994,0.05770733536628666,9.21968280679267e-48
1.0293099652419148e-11,0.016826166587995323,0.016826166587995323,0.06011207480597425,0.01682616658799519,0.06011207480597425,2.3329849869261054e-47
1.0293099652419148e-11,0.016808852081889262,0.016808852081889262,0.06008352687932805,0.016808852081891257,0.06008352687932805,2.7501694366615553e-47
1.0293099652419148e-11,0.016808070902118624,0.016808070902118624,0.06008352687932811,0.01680807090212047,0.06008352687932811,2.7501694366615553e-47
1.0293099652419148e-11,0.016828823640058575,0.016828823640058575,0.060142195287901996,0.016828823640059307,0.060142195287901996,2.763051144774009e-47
1.0293099652419148e-11,0.016819906319121856,0.016819906319121856,0.060112014323078784,0.016819906319123685,0.060112014323078784,2.7501694366615553e-47
1.0293099652419148e-11,0.016808070902118624,0.016808070902118624,0.06008352687932811,0.01680807090212047,0.06008352687932811,2.7501694366615553e-47
1.0293099652419148e-11,0.01637459576973278,0.01637459576973278,0.056399634684077826,0.016374595769736367,0.056399634684077826,4.1535659017249805e-48
1.0293099652419148e-11,0.016406250225327063,0.016406250225327063,0.05660727246407025,0.016406250225330456,0.05660727246407025,4.959570499185718e-48
1.0293099652419148e-11,0.016336782279798477,0.016336782279798477,0.056491992065371616,0.01633678227980094,0.056491992065371616,1.1305375952358574e-47
1.0293099652419148e-11,0.016336782279798477,0.016336782279798477,0.056491992065371616,0.01633678227980094,0.056491992065371616,1.1305375952358574e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.016802287628099308,0.016802287628099308,0.05999135094668138,0.01680228762810002,0.05999135094668138,2.724819548508913e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.016827753413488068,0.016827753413488068,0.06014225577079743,0.016827753413489892,0.06014225577079743,2.763051144774009e-47
1.0293099652419148e-11,0.016827753413488068,0.016827753413488068,0.06014225577079743,0.016827753413489892,0.06014225577079743,2.763051144774009e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.016652396654155542,0.016652396654155542,0.05860308704771436,0.016652396654157096,0.05860308704771436,1.0241383177945045e-47
1.0293099652419148e-11,0.016644641705861,0.016644641705861,0.05854266463523728,0.01664464170586268,0.05854266463523728,8.536721726845978e-48
1.0293202460243148e-11,0.014340041447160423,0.014340041447160423,0.07385710910973418,0.014340041447162517,0.07385710910973418,5.3935260089322104e-48
1.0293202460243148e-11,0.014340041447160423,0.014340041447160423,0.07385710910973418,0.014340041447162517,0.07385710910973418,5.3935260089322104e-48
1.0296451843701748e-11,0.014283260386341317,0.014283260386341317,0.07260411393577257,0.014283260386343801,0.07260411393577257,5.035569028049941e-48
1.0296349035877746e-11,0.01696796145528876,0.01696796145528876,0.060112074805985814,0.016967961455291003,0.060112074805985814,1.2742202946955222e-47
1.0296349035877746e-11,0.01696796145528876,0.01696796145528876,0.060112074805985814,0.016967961455291003,0.060112074805985814,1.2742202946955222e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.01681881816972289,0.01681881816972289,0.06011207480597422,0.01681881816972472,0.06011207480597422,2.7501694366615553e-47
1.0293099652419148e-11,0.0164132378628872,0.0164132378628872,0.05660745391273009,0.016413237862887252,0.05660745391273009,4.980107462251732e-48


