LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.4341601013436977e-08,0.25654037996175527,0.25654037996175527,0.6293426100761301,0.2565403799617553,0.6293426100761301,1.4352590039858874e-08
1.1798872243264556e-08,0.2548413975017376,0.2548413975017376,0.6274773412062009,0.25484139750173757,0.6274773412062009,1.519366998101315e-08
1.76344778614182e-08,0.257582100772198,0.257582100772198,0.6600207891039895,0.257582100772198,0.6600207891039895,1.4385034690470354e-08
2.183750476561632e-08,0.25744256334292365,0.25744256334292365,0.6486225713306908,0.2574425633429236,0.6486225713306908,1.789300108048368e-08
1.1618795767225068e-08,0.2564586750335647,0.2564586750335647,0.622362944625101,0.2564586750335647,0.622362944625101,1.6916046573337887e-08
2.1842737812528774e-08,0.26133144731332525,0.26133144731332525,0.693836115326252,0.2613314473133253,0.693836115326252,1.6558953488054095e-08
2.1729952362370222e-08,0.2642063826804394,0.2642063826804394,0.6808750184993339,0.26420638268043944,0.6808750184993339,1.9595349680119242e-08
1.7514488628276247e-08,0.26648809596277284,0.26648809596277284,0.6843032337542347,0.26648809596277284,0.6843032337542347,1.8443863923351442e-08
1.7507553963601373e-08,0.2515354343912628,0.2515354343912628,0.5685769303337365,0.2515354343912628,0.5685769303337365,1.652687955262594e-08
2.2624666275000706e-08,0.2550917676305491,0.2550917676305491,0.6189722451222864,0.25509176763054914,0.6189722451222864,1.2381530963585189e-08
1.1536303850515904e-08,0.2531649343271959,0.2531649343271959,0.6459040274742429,0.2531649343271959,0.6459040274742429,1.4271477276428035e-08
1.6970280236854638e-08,0.25153748881811533,0.25153748881811533,0.5828883154797476,0.25153748881811533,0.5828883154797476,1.277766030815695e-08
2.249789880392886e-08,0.25940974933196764,0.25940974933196764,0.6372277799153521,0.25940974933196764,0.6372277799153521,1.1290588419256658e-08
2.221177063259036e-08,0.2523641729175204,0.2523641729175204,0.6098662661803618,0.2523641729175204,0.6098662661803618,1.2431119126438364e-08
1.7739181530875407e-08,0.24548415342285382,0.24548415342285382,0.5707066310984373,0.24548415342285382,0.5707066310984373,4.5131865970342584e-09
1.3639637628296509e-08,0.24831684394880318,0.24831684394880318,0.5795861267490487,0.24831684394880318,0.5795861267490487,8.687622991209628e-09
2.185908052385325e-08,0.2613853330861195,0.2613853330861195,0.6857051850350818,0.2613853330861195,0.6857051850350818,1.363849062606691e-08
2.2472083812663944e-08,0.2619358299738234,0.2619358299738234,0.6739577207934798,0.26193582997382336,0.6739577207934798,1.681721517756566e-08
2.193940669319457e-08,0.25870989319489873,0.25870989319489873,0.6860782607582949,0.25870989319489873,0.6860782607582949,1.6974034471222542e-08
1.3759237395601036e-08,0.2620080453612594,0.2620080453612594,0.672093591639493,0.26200804536125943,0.672093591639493,1.7059289984308646e-08
2.236164069931243e-08,0.25969203878495084,0.25969203878495084,0.6628383998233472,0.25969203878495084,0.6628383998233472,1.4826551990430398e-08
1.1408890522339058e-08,0.2468013465174551,0.2468013465174551,0.5955964805680654,0.24680134651745514,0.5955964805680654,1.0813209466707669e-08
1.700495954143541e-08,0.24570192816631362,0.24570192816631362,0.5798636597998544,0.24570192816631362,0.5798636597998544,1.164784606575493e-08
1.4057792936580811e-08,0.25498751311799256,0.25498751311799256,0.6488576429260574,0.25498751311799256,0.6488576429260574,1.7041699895231995e-08
2.2009939765621587e-08,0.2614546796766193,0.2614546796766193,0.6487858610271908,0.2614546796766193,0.6487858610271908,1.4304496167707818e-08
1.7739740410896422e-08,0.2601437280160129,0.2601437280160129,0.6480057328331162,0.2601437280160129,0.6480057328331162,1.362589688493369e-08
2.2590260469048352e-08,0.25427623601149835,0.25427623601149835,0.6413067134122669,0.25427623601149835,0.6413067134122669,1.6319641815426232e-08
2.2493172161732766e-08,0.2571618439866764,0.2571618439866764,0.6334312947253691,0.2571618439866764,0.6334312947253691,1.3075316209725327e-08
1.1130589642986337e-08,0.2606088940276752,0.2606088940276752,0.6490337741631876,0.2606088940276751,0.6490337741631876,1.4405520342667947e-08
2.2094251497660586e-08,0.2603428938096453,0.2603428938096453,0.702018468468468,0.2603428938096453,0.702018468468468,1.3835972290088345e-08
1.6942607627231648e-08,0.24308235675786574,0.24308235675786574,0.5967836128001964,0.24308235675786571,0.5967836128001964,8.486130865796377e-09
1.3917850948153982e-08,0.23835531325424533,0.23835531325424533,0.5727344238414617,0.23835531325424533,0.5727344238414617,8.900900187888115e-09
1.4416575568090718e-08,0.24465204093099605,0.24465204093099605,0.6062982418193616,0.24465204093099607,0.6062982418193616,1.442873458864312e-08
1.3989694929088869e-08,0.25283041405622436,0.25283041405622436,0.6532739095027233,0.2528304140562243,0.6532739095027233,6.6012498651064696e-09
9.596010206279563e-09,0.23726522007561612,0.23726522007561612,0.5448481792586459,0.23726522007561615,0.5448481792586459,1.0707696901836564e-08
9.7172725329291e-09,0.24738882136818233,0.24738882136818233,0.5665819561435634,0.24738882136818235,0.5665819561435634,1.024802350855135e-08
5.9995756830773665e-09,0.2538755668181299,0.2538755668181299,0.647203809716165,0.2538755668181299,0.647203809716165,5.982084758028264e-09
9.576110228467131e-09,0.2565029496511255,0.2565029496511255,0.6779808609356875,0.2565029496511255,0.6779808609356875,1.723690614585905e-08
9.657805406963657e-09,0.260714615928651,0.260714615928651,0.6743620263462557,0.260714615928651,0.6743620263462557,1.741798034591981e-08
6.906737070620806e-09,0.2519734077779747,0.2519734077779747,0.5782888637007649,0.2519734077779747,0.5782888637007649,1.2562414949199145e-08
6.158393296440435e-09,0.25052464005092245,0.25052464005092245,0.6427883105369809,0.25052464005092245,0.6427883105369809,1.0610080293765476e-08
5.457089382278777e-09,0.24780345619638958,0.24780345619638958,0.6427941120414719,0.2478034561963896,0.6427941120414719,1.2263057467709538e-08
5.438066860888831e-09,0.24775453149947382,0.24775453149947382,0.6375526020169892,0.24775453149947377,0.6375526020169892,7.941484233013434e-09
3.84117624946971e-09,0.2471360274359414,0.2471360274359414,0.6143638647081276,0.24713602743594132,0.6143638647081276,8.946586951293782e-09
2.837101772739139e-09,0.24767592894876544,0.24767592894876544,0.6101543885241917,0.24767592894876544,0.6101543885241917,8.114870584207238e-09
5.3357916284052635e-09,0.2438811603098562,0.2438811603098562,0.604498106991838,0.24388116030985618,0.604498106991838,1.4733268249105033e-08
4.2277297047218494e-09,0.23608749361287795,0.23608749361287795,0.5997809557379523,0.23608749361287795,0.5997809557379523,7.560304333570107e-09
4.184884132508525e-09,0.24036695719401283,0.24036695719401283,0.6270267394164539,0.24036695719401285,0.6270267394164539,1.2366932076742488e-08
4.222232299299266e-09,0.2479884014204362,0.2479884014204362,0.6025139226132231,0.2479884014204362,0.6025139226132231,5.15346418386699e-09
4.2638407303577525e-09,0.2417762121065326,0.2417762121065326,0.6352142486037144,0.24177621210653263,0.6352142486037144,1.1058558547931108e-08
4.294503836217268e-09,0.24515491416977295,0.24515491416977295,0.6139332253075961,0.245154914169773,0.6139332253075961,1.0072981018888285e-08
4.767205501188935e-09,0.24716868067702147,0.24716868067702147,0.6235215737206782,0.24716868067702147,0.6235215737206782,1.1818785691465974e-08
5.3923126011194185e-09,0.24483018207280505,0.24483018207280505,0.6502321247252675,0.24483018207280505,0.6502321247252675,1.294680417957122e-08
5.408898235602781e-09,0.25504931399485126,0.25504931399485126,0.6418798657718122,0.2550493139948512,0.6418798657718122,1.312392054005365e-08
5.407167362659787e-09,0.24719799353920863,0.24719799353920863,0.6047062048192773,0.24719799353920863,0.6047062048192773,7.907041844417886e-09
3.729750325905786e-09,0.2537657581752784,0.2537657581752784,0.6063038560837536,0.2537657581752784,0.6063038560837536,1.3433561250828057e-08
4.277849666925611e-09,0.26065532912094747,0.26065532912094747,0.6870515867468192,0.2606553291209475,0.6870515867468192,1.617832553560235e-08
4.808390883676613e-09,0.24679253591179276,0.24679253591179276,0.6305230206486727,0.24679253591179282,0.6305230206486727,1.0345386522279667e-08
4.264002683381659e-09,0.23321646240887284,0.23321646240887284,0.5526283285115428,0.23321646240887284,0.5526283285115428,8.650415142909608e-09
4.7827899772955885e-09,0.23313534557568372,0.23313534557568372,0.5239513027648193,0.23313534557568372,0.5239513027648193,8.825155838052152e-09
4.773323290676755e-09,0.2447793274541471,0.2447793274541471,0.6176466800406173,0.2447793274541471,0.6176466800406173,8.898173443982143e-09
4.276958925294131e-09,0.24959400370037163,0.24959400370037163,0.5836036552547212,0.2495940037003716,0.5836036552547212,7.518823279114873e-09
4.7783617669325974e-09,0.2516171447207307,0.2516171447207307,0.623838949347967,0.2516171447207307,0.623838949347967,1.3300284138930107e-08
4.7901081244900055e-09,0.2555614520765569,0.2555614520765569,0.6799051388528419,0.2555614520765569,0.6799051388528419,1.4051377032852377e-08
4.823450833726602e-09,0.25000573671366594,0.25000573671366594,0.6421636560487777,0.25000573671366594,0.6421636560487777,6.8812733602491e-09
4.282879208056913e-09,0.23725959220943774,0.23725959220943774,0.6076774136582658,0.23725959220943776,0.6076774136582658,1.1472509282891546e-08
4.223950800830711e-09,0.23524949852994814,0.23524949852994814,0.5843106626203199,0.23524949852994814,0.5843106626203199,9.465456010308957e-09
4.223604401307358e-09,0.2435109494323509,0.2435109494323509,0.6178642948444818,0.2435109494323509,0.6178642948444818,8.263451590903894e-09
4.256192948673309e-09,0.24860157306075614,0.24860157306075614,0.6282799552071671,0.2486015730607561,0.6282799552071671,8.914671121083479e-09
4.158044917491233e-09,0.2408656935378799,0.2408656935378799,0.6118336994672121,0.2408656935378799,0.6118336994672121,1.4624120975387596e-08
4.767553504053452e-09,0.2541962976440403,0.2541962976440403,0.6497179851120936,0.2541962976440403,0.6497179851120936,1.606557516011476e-08
4.764270172679526e-09,0.24567867264537774,0.24567867264537774,0.6222638019617002,0.24567867264537774,0.6222638019617002,1.5576321007529587e-08
5.526853810471235e-09,0.23978638265504543,0.23978638265504543,0.5687132881132388,0.23978638265504543,0.5687132881132388,1.4556505331443903e-08
4.651799681683292e-09,0.2439157413418111,0.2439157413418111,0.6220803386337966,0.24391574134181104,0.6220803386337966,1.0440541511611043e-08
5.2869115487486705e-09,0.24255991956898504,0.24255991956898504,0.5784633046427017,0.2425599195689851,0.5784633046427017,1.2753338880333772e-08
5.305330542072968e-09,0.24713263297000757,0.24713263297000757,0.6274273882212066,0.24713263297000762,0.6274273882212066,9.914561215623067e-09
4.813010747791077e-09,0.25917179105295907,0.25917179105295907,0.6996291369028114,0.25917179105295907,0.6996291369028114,1.598124127724048e-08
3.4917246053609685e-09,0.24962913708308018,0.24962913708308018,0.6371600386052613,0.2496291370830802,0.6371600386052613,1.0079997727099705e-08
5.5481936518868345e-09,0.247011689481121,0.247011689481121,0.6415842442950627,0.24701168948112107,0.6415842442950627,6.2846025286811605e-09
4.8276571292194654e-09,0.2519109372555316,0.2519109372555316,0.6792118005916108,0.2519109372555316,0.6792118005916108,1.4502868934924577e-08
4.7044489846209475e-09,0.2533137508271382,0.2533137508271382,0.653901890668153,0.2533137508271382,0.653901890668153,1.5447423285518797e-08
4.827657129219468e-09,0.249432156178108,0.249432156178108,0.6071724516151861,0.24943215617810802,0.6071724516151861,1.4816183723322983e-08
4.826774513258732e-09,0.24399610579973108,0.24399610579973108,0.5908396204033217,0.24399610579973108,0.5908396204033217,1.3745869345658708e-08
4.115302815265405e-09,0.24605925968673048,0.24605925968673048,0.6236438054450905,0.24605925968673054,0.6236438054450905,1.5457484282431668e-08
5.4045596659233026e-09,0.2501085839123585,0.2501085839123585,0.660681262277422,0.25010858391235846,0.660681262277422,1.5265386889144734e-08
3.786971335028079e-09,0.25659392108952295,0.25659392108952295,0.6889181335104615,0.25659392108952284,0.6889181335104615,1.682558376268408e-08
