LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
8.677735925048014e-10,0.16061476930121374,0.16061476930121374,0.22758279473250603,0.16061476930121377,0.22758279473250603,2.3264479523541363e-11
8.815576921149555e-10,0.16937125722541574,0.16937125722541574,0.25828934194554476,0.1693712572254157,0.25828934194554476,1.2078521914200643e-09
8.785917317692394e-10,0.16280778449631444,0.16280778449631444,0.2394641534064846,0.16280778449631444,0.2394641534064846,3.739167353841872e-10
8.822970428762649e-10,0.15934276089495816,0.15934276089495816,0.2336333716783107,0.15934276089495816,0.2336333716783107,6.210027575241941e-10
8.487455791616562e-10,0.16519098894383005,0.16519098894383005,0.24979465235899245,0.16519098894383005,0.24979465235899245,1.0465571825806505e-09
8.156324255031656e-10,0.16233747280127214,0.16233747280127214,0.24286300578034697,0.16233747280127228,0.24286300578034697,1.7937137439406677e-09
8.818820138030761e-10,0.16130561833409593,0.16130561833409593,0.23758248685253225,0.16130561833409593,0.23758248685253225,5.693270638900889e-10
8.993072447666697e-10,0.16836549197626266,0.16836549197626266,0.2614642507789294,0.16836549197626272,0.2614642507789294,6.746605003124328e-10
8.771335677677678e-10,0.16062245271247508,0.16062245271247508,0.23302733333627101,0.1606224527124751,0.23302733333627101,2.54504652973719e-11
8.071474439027764e-10,0.16347684904503523,0.16347684904503523,0.25414089416542046,0.16347684904503526,0.25414089416542046,9.449533936333372e-10
8.847683912543457e-10,0.16536087587330736,0.16536087587330736,0.2512301214618559,0.16536087587330742,0.2512301214618559,1.196444800353234e-10
8.826906786982584e-10,0.16667880013504746,0.16667880013504746,0.2455198077094274,0.16667880013504743,0.2455198077094274,2.394592451801427e-10
8.480002382900119e-10,0.16737447588931326,0.16737447588931326,0.26292684370617253,0.16737447588931326,0.26292684370617253,3.8913108610317113e-10
8.796519812984785e-10,0.1679587560065181,0.1679587560065181,0.26204479495268107,0.16795875600651813,0.26204479495268107,4.595032655437546e-10
8.084144394367659e-10,0.1598034573269843,0.1598034573269843,0.23573788184297276,0.15980345732698437,0.23573788184297276,1.8038809724000459e-09
8.94406478782851e-10,0.16039058400257525,0.16039058400257525,0.23208047729532624,0.16039058400257528,0.23208047729532624,1.7040480453933275e-10
8.328478488361691e-10,0.16441506772432102,0.16441506772432102,0.24593487292168953,0.16441506772432102,0.24593487292168953,2.1008536682276719e-10
8.860999072087408e-10,0.16431365999878533,0.16431365999878533,0.24385793722454174,0.1643136599987853,0.24385793722454174,8.880454264067916e-10
8.197169469113349e-10,0.16406843444329167,0.16406843444329167,0.2582908579183707,0.16406843444329167,0.2582908579183707,2.0088554000654525e-10
8.677864284555187e-10,0.16255387100415666,0.16255387100415666,0.23750391050652048,0.1625538710041567,0.23750391050652048,2.7952000176298243e-10
8.694431218280824e-10,0.16746945383765396,0.16746945383765396,0.25994816414686833,0.16746945383765396,0.25994816414686833,9.223975535135573e-10
8.673157769292221e-10,0.16842371794129854,0.16842371794129854,0.2542500218971709,0.16842371794129854,0.2542500218971709,1.7271674550663983e-09
8.772251308828838e-10,0.16930408514014503,0.16930408514014503,0.2699770660876642,0.16930408514014503,0.2699770660876642,7.018026694466406e-10
8.926915957670359e-10,0.1591950782884,0.1591950782884,0.2317388232242604,0.1591950782884,0.2317388232242604,2.2502639106456293e-10
8.670222615228227e-10,0.15967229491721058,0.15967229491721058,0.2349393824169217,0.15967229491721058,0.2349393824169217,2.619891992207561e-10
8.517885552116751e-10,0.16544873780530484,0.16544873780530484,0.25416276999442466,0.16544873780530484,0.25416276999442466,1.004612386265855e-09
8.242956289817379e-10,0.1641719579336349,0.1641719579336349,0.24746165902208372,0.1641719579336349,0.24746165902208372,2.127252728476664e-09
7.444708017886852e-10,0.1630794256824849,0.1630794256824849,0.2501217262011392,0.16307942568248487,0.2501217262011392,1.2379006206292761e-09
9.029064453477666e-10,0.16513801794275146,0.16513801794275146,0.25730364021441177,0.16513801794275143,0.25730364021441177,5.541331794644046e-10
8.701285615963798e-10,0.15995579082604958,0.15995579082604958,0.24203488687292157,0.15995579082604955,0.24203488687292157,1.2558908485286149e-10
8.526160461679095e-10,0.1631183489387535,0.1631183489387535,0.24382212261064853,0.16311834893875352,0.24382212261064853,4.108023281947574e-10
8.555871408939123e-10,0.15591429111778735,0.15591429111778735,0.220205801884744,0.15591429111778732,0.220205801884744,1.0512829900171892e-09
8.21704120853072e-10,0.16255259332482552,0.16255259332482552,0.2478843722172753,0.16255259332482552,0.2478843722172753,7.248364539996453e-10
8.775434624606698e-10,0.16030575772581673,0.16030575772581673,0.22441834114565382,0.16030575772581676,0.22441834114565382,9.176420314511974e-11
8.119975092876849e-10,0.14776757657036727,0.14776757657036727,0.19497126839523474,0.1477675765703673,0.19497126839523474,6.773291087116604e-11
8.400026471457586e-10,0.15445559581033233,0.15445559581033233,0.22072193407691207,0.15445559581033233,0.22072193407691207,1.4270943279919956e-11
8.705709740310987e-10,0.1642349953350945,0.1642349953350945,0.2401003927840213,0.16423499533509447,0.2401003927840213,4.466998674581607e-11
8.360242487650527e-10,0.16572464052577168,0.16572464052577168,0.2502243906786082,0.1657246405257716,0.2502243906786082,2.0808343570977966e-10
8.741744532624344e-10,0.16889586763887526,0.16889586763887526,0.2702727156057494,0.16889586763887524,0.2702727156057494,5.016223959541053e-10
