Optimas, 506(0 5 2 1 4 3 6), 3025(4 1 2 0 3 6 5), 1680(2 3 0 1 4 5 6), 2147(2 6 5 1 4 3 0)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
71,3578.4,71,0.01491272353166086,0,0,0,0,16.272651414613275,472991.14,409909.32,0.8571097783243351,0.8509834944504122,16.272651414613275,0.9219224900213092,16.272651414613275,0.9084171709266949,98293987.66,0.2970769916002154
70,3528,70,0.014357230594924372,0,0,0,0,16.272548851280504,472733.34,409791.14,0.8566809584811304,0.8505317221625489,16.272548851280504,0.9220174151222085,16.272548851280504,0.9117884822045049,97155591.1,0.2973017787506805
69,3477.6,69,0.01464923167089325,0,0,0,0,16.271083097432363,472575.6,409768.54,0.8561440946582437,0.8502431435732187,16.271083097432363,0.9209681128315562,16.271083097432367,0.9116866779665639,95587419.98,0.2966274172992852
68,3427.2,68,0.01391098660577415,0,0,0,0,16.269789372255573,472478.14,409790.76,0.8559011039644608,0.8500679556032941,16.269789372255573,0.9193709882171093,16.269789372255573,0.914908698182575,94556911.48,0.2959530558478899
67,3376.8,67,0.014004636350863606,0,0,0,0,16.26667100595216,472369.44,409740.08,0.8555429782282016,0.8498649480844971,16.26667100595216,0.9213785514292511,16.266671005952155,0.9102855847853302,94158876.12,0.2948291200955644
66,3326.4,66,0.013637765632347294,0,0,0,0,16.260337045156525,472185.44,409697.68,0.8548986929235128,0.8495412459720731,16.260337045156525,0.9152246173405062,16.26033704515653,0.9108049630770608,93457383.86,0.2930308228918437
65,3276,65,0.01363744384896004,0,0,0,0,16.26907098103605,471923.04,409691.06,0.8547173836499938,0.8490649122807017,16.26907098103605,0.9184494398659553,16.26907098103605,0.9050850201194917,91577652.6,0.291457312838588
64,3225.6,64,0.01348588587255012,0,0,0,0,16.25691144030208,471793.12,409622.74,0.8538944143889274,0.8488374507697815,16.25691144030208,0.9145667556180301,16.25691144030208,0.9040350503842283,90839934.22,0.2860624212274257
63,3175.2,63,0.012901336520970051,0,0,0,0,16.256399518259997,471558.34,409616.68,0.8533337332558907,0.8484060508413891,16.256399518259997,0.9151341949088085,16.256399518259997,0.9028097267038261,89245363.12,0.2860624212274257
62,3124.8,62,0.012953807889248386,0,0,0,0,16.254835142984057,471536.92,409578.1,0.8531510977912389,0.848362978875761,16.254835142984057,0.9127143511843698,16.25483514298406,0.9022239690587454,88658246.52,0.2860624212274257
