Best Cost, Avg Cost
929992.8341621866,10467880.016643487
929992.8341621866,10456285.04622738
929992.8341621866,10459055.538551742
929992.8341621866,10461376.142249709
929992.8341621866,10459400.876516333
929992.8341621866,10450779.233862933
929992.8341621866,10454267.83735611
929992.8341621866,10447819.536330972
929992.8341621866,10440306.343389696
929992.8341621866,10435951.456018459
929992.8341621866,10429659.813925914
929992.8341621866,10418876.626221605
929992.8341621866,10411162.87492491
929992.8341621866,10409287.68167004
929992.8341621866,10406768.996410126
929992.8341621866,10401349.60495449
929992.8341621866,10396573.39175452
929992.8341621866,10394041.1116865
929992.8341621866,10386772.512512246
929992.8341621866,10378537.693992624
929992.8341621866,10369813.930403277
929992.8341621866,10372308.031388434
929992.8341621866,10363788.346705472
929992.8341621866,10357253.346113624
929992.8341621866,10354236.547834504
929992.8341621866,10345989.845739983
929992.8341621866,10343623.798018057
929992.8341621866,10343068.822090816
929992.8341621866,10339164.942844873
929992.8341621866,10339110.223866146
929992.8341621866,10336151.12846718
929992.8341621866,10334172.287998993
929992.8341621866,10328147.534690693
929992.8341621866,10327291.00600415
929992.8341621866,10323350.797678255
929992.8341621866,10321287.298707534
929992.8341621866,10317933.855123175
929992.8341621866,10314915.711772578
929992.8341621866,10313932.139363915
929992.8341621866,10310634.62122929
929992.8341621866,10307923.120840985
929992.8341621866,10302726.893592902
929992.8341621866,10306238.469258064
929992.8341621866,10299510.05492449
929992.8341621866,10290845.291651962
929992.8341621866,10290409.311075516
929992.8341621866,10284964.18803776
929992.8341621866,10281250.410442304
929992.8341621866,10278530.126885386
929992.8341621866,10278220.673802435
929992.8341621866,10281279.79449404
929992.8341621866,10266342.30995695
929992.8341621866,10260144.455782177
929992.8341621866,10254051.778343381
929992.8341621866,10250741.852432432
929992.8341621866,10245417.318331363
929992.8341621866,10233237.969842065
929992.8341621866,10222374.954312999
929992.8341621866,10221263.015034162
929992.8341621866,10212555.25606039
929992.8341621866,10212788.994729549
929992.8341621866,10210781.405425156
929992.8341621866,10204898.738892755
929992.8341621866,10200152.41103553
929992.8341621866,10189298.56496843
929992.8341621866,10184463.85603491
929992.8341621866,10187812.716494182
929992.8341621866,10177973.953167314
929992.8341621866,10174092.707226995
929992.8341621866,10173192.477666307
929992.8341621866,10162661.34566543
929992.8341621866,10168112.735367855
929992.8341621866,10164553.339666847
929992.8341621866,10159635.38779803
929992.8341621866,10156388.62003866
929992.8341621866,10154291.958446981
929992.8341621866,10146171.244108856
929992.8341621866,10141263.259881446
929992.8341621866,10140064.15927092
929992.8341621866,10132373.974123985
929992.8341621866,10130632.469006818
929992.8341621866,10119463.485528292
929992.8341621866,10113416.500578709
929992.8341621866,10114112.66631281
929992.8341621866,10114766.2468677
929992.8341621866,10113905.666932583
929992.8341621866,10114035.379266514
929992.8341621866,10112975.814066468
929992.8341621866,10106325.974803492
929992.8341621866,10101774.79261207
929992.8341621866,10101671.447287455
929992.8341621866,10099345.866629558
929992.8341621866,10091318.696380472
929992.8341621866,10083256.245529901
929992.8341621866,10081756.566184398
929992.8341621866,10080359.319511477
929992.8341621866,10081827.076045651
929992.8341621866,10077490.338972053
929992.8341621866,10076390.191303179
929992.8341621866,10070158.973022496
929992.8341621866,10067362.29692694
929992.8341621866,10062202.938728577
929992.8341621866,10066965.051386116
929992.8341621866,10065516.383409766
929992.8341621866,10061901.713790223
929992.8341621866,10055375.237282103
929992.8341621866,10049188.417648267
929992.8341621866,10046065.713998156
929992.8341621866,10036661.695851821
929992.8341621866,10038827.89047861
929992.8341621866,10037388.18696385
929992.8341621866,10042324.627354234
929992.8341621866,10037016.03404756
929992.8341621866,10035525.761481734
929992.8341621866,10023741.613176454
929992.8341621866,10016538.864151696
929992.8341621866,10011057.72317442
929992.8341621866,10009823.14335763
929992.8341621866,10006028.91793542
929992.8341621866,9999640.924434962
929992.8341621866,9999667.212602722
929992.8341621866,9999640.368186904
929992.8341621866,9996015.138006331
929992.8341621866,9996627.936504558
929992.8341621866,9992038.741828896
929992.8341621866,9987850.895272126
929992.8341621866,9985615.997277495
929992.8341621866,9983372.105803141
929992.8341621866,9985627.447931055
929992.8341621866,9978219.624817848
929992.8341621866,9977150.921532815
929992.8341621866,9975248.985635573
929992.8341621866,9970074.359486746
929992.8341621866,9970825.300535802
929992.8341621866,9972499.086014878
929992.8341621866,9965662.052819274
929992.8341621866,9967841.61010208
929992.8341621866,9966483.740928337
929992.8341621866,9957561.663847238
929992.8341621866,9959684.097676015
929992.8341621866,9960496.679631893
929992.8341621866,9951973.12126094
929992.8341621866,9950476.31630608
929992.8341621866,9951878.389497796
929992.8341621866,9940693.664815878
929992.8341621866,9936652.181029439
929992.8341621866,9937246.36740113
929992.8341621866,9934821.114392046
929992.8341621866,9935352.948044991
929992.8341621866,9934983.170769768
929992.8341621866,9936856.756972862
929992.8341621866,9934602.351781065
929992.8341621866,9928837.189398581
929992.8341621866,9921894.033834394
929992.8341621866,9925046.56467215
929992.8341621866,9925880.667020718
929992.8341621866,9920394.619893348
929992.8341621866,9914113.89575769
929992.8341621866,9914842.393243749
929992.8341621866,9913478.66656177
929992.8341621866,9907535.849682141
929992.8341621866,9904974.10113923
929992.8341621866,9902675.619906837
929992.8341621866,9902295.4659025
929992.8341621866,9901033.07588889
929992.8341621866,9901901.575662347
929992.8341621866,9904225.512984663
929992.8341621866,9899023.548964042
929992.8341621866,9890732.353214707
929992.8341621866,9892923.457105825
929992.8341621866,9894350.205930542
929992.8341621866,9891706.293989204
929992.8341621866,9886997.273867436
929992.8341621866,9882492.85410924
929992.8341621866,9878227.036167815
929992.8341621866,9872180.341674875
929992.8341621866,9865668.096420502
929992.8341621866,9861055.322785258
929992.8341621866,9861842.75725979
929992.8341621866,9862255.886783902
929992.8341621866,9854646.798018146
929992.8341621866,9854531.358378857
929992.8341621866,9857334.486576488
929992.8341621866,9857512.109855609
929992.8341621866,9851926.960151177
929992.8341621866,9852767.86903672
929992.8341621866,9851250.70110527
929992.8341621866,9845413.456368858
929992.8341621866,9845366.847008454
929992.8341621866,9844192.350974506
929992.8341621866,9840079.768552799
929992.8341621866,9838686.35792976
929992.8341621866,9836422.305132527
929992.8341621866,9834028.339380778
929992.8341621866,9830179.307941243
929992.8341621866,9834579.74674468
929992.8341621866,9831988.725060925
929992.8341621866,9826911.88453183
929992.8341621866,9821714.429725029
929992.8341621866,9824848.661641
929992.8341621866,9820972.144475985
929992.8341621866,9815949.25701923
929992.8341621866,9812016.192126557
929992.8341621866,9805318.161956439
929992.8341621866,9803771.88655671
929992.8341621866,9806168.432813823
929992.8341621866,9803585.969837725
929992.8341621866,9802465.811436092
929992.8341621866,9800859.88640613
929992.8341621866,9793192.06097827
929992.8341621866,9794609.722687881
929992.8341621866,9791505.801917806
929992.8341621866,9790757.329229457
929992.8341621866,9788992.06021371
929992.8341621866,9784772.963653862
929992.8341621866,9783092.598314814
929992.8341621866,9778253.474350942
929992.8341621866,9777575.453113409
929992.8341621866,9776961.761390084
929992.8341621866,9779418.304712659
929992.8341621866,9780117.604107501
929992.8341621866,9782309.391880069
929992.8341621866,9778238.256113028
929992.8341621866,9772377.28954228
929992.8341621866,9768868.584287364
929992.8341621866,9763330.745258065
929992.8341621866,9763862.6554189
929992.8341621866,9756056.131378066
929992.8341621866,9758515.60093931
929992.8341621866,9747866.185171328
929992.8341621866,9744738.337343697
929992.8341621866,9748740.399608977
929992.8341621866,9741748.925442075
929992.8341621866,9741310.960994117
929992.8341621866,9738097.669249803
929992.8341621866,9738920.043516492
929992.8341621866,9737774.039982267
929992.8341621866,9727577.87535089
929992.8341621866,9721508.927596392
929992.8341621866,9724278.878316265
929992.8341621866,9721274.663039243
929992.8341621866,9723483.644743523
929992.8341621866,9718714.195890684
929992.8341621866,9718345.122338684
929992.8341621866,9722473.248783695
929992.8341621866,9722696.361928493
929992.8341621866,9719429.107017213
929992.8341621866,9710779.265928803
929992.8341621866,9707422.145906981
929992.8341621866,9712532.202886144
929992.8341621866,9711151.565456305
929992.8341621866,9707491.055225976
929992.8341621866,9703647.973027097
929992.8341621866,9699082.041358702
929992.8341621866,9699295.302308068
929992.8341621866,9694227.124162123
929992.8341621866,9693104.991513992
929992.8341621866,9692441.23624726
929992.8341621866,9692148.297194399
929992.8341621866,9693410.210663304
929992.8341621866,9693771.038404893
929992.8341621866,9691942.372058203
929992.8341621866,9695038.808911689
929992.8341621866,9694222.976628102
929992.8341621866,9693686.685807118
929992.8341621866,9693899.056298839
929992.8341621866,9691730.192544462
929992.8341621866,9690775.223905245
929992.8341621866,9689413.460738024
929992.8341621866,9689936.322834952
929992.8341621866,9682709.247337138
929992.8341621866,9680884.339595651
929992.8341621866,9680647.669200376
929992.8341621866,9678986.659642063
929992.8341621866,9674020.60497916
929992.8341621866,9672309.540900117
929992.8341621866,9673520.172415067
929992.8341621866,9670929.967712758
929992.8341621866,9669137.435718164
929992.8341621866,9668768.499696132
929992.8341621866,9665065.464733953
929992.8341621866,9663811.72311749
929992.8341621866,9661824.835331962
929992.8341621866,9659258.817897541
929992.8341621866,9657647.081820298
929992.8341621866,9656846.497168066
929992.8341621866,9657324.186033903
929992.8341621866,9651393.510077689
929992.8341621866,9652716.978116076
929992.8341621866,9649333.483634872
929992.8341621866,9651087.708077174
929992.8341621866,9649609.97503499
929992.8341621866,9643128.287576426
929992.8341621866,9645344.35987326
929992.8341621866,9646069.470927991
929992.8341621866,9645987.782044584
929992.8341621866,9647883.371151097
929992.8341621866,9641798.083806084
929992.8341621866,9642926.639508773
929992.8341621866,9645606.68182284
929992.8341621866,9645227.464514645
929992.8341621866,9639760.960896807
929992.8341621866,9639144.364186635
929992.8341621866,9639909.440037005
929992.8341621866,9638202.111095877
929992.8341621866,9637894.366397168
929992.8341621866,9643288.298961643
929992.8341621866,9643648.44859849
929992.8341621866,9642970.30665621
929992.8341621866,9637400.161275296
929992.8341621866,9632887.71122061
929992.8341621866,9627201.052949514
929992.8341621866,9624560.406083427
929992.8341621866,9624581.018093104
929992.8341621866,9623815.480867388
929992.8341621866,9624709.506916838
929992.8341621866,9622258.902452366
929992.8341621866,9621814.625184752
929992.8341621866,9622932.325767523
929992.8341621866,9620608.545863103
929992.8341621866,9618945.809344266
929992.8341621866,9615834.252485625
929992.8341621866,9617727.418054624
929992.8341621866,9617009.698112374
929992.8341621866,9616795.76553864
929992.8341621866,9620389.699198807
929992.8341621866,9620591.985149898

