LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
4.017034955204529e-08,0.2826661692276532,0.2826661692276532,0.783612354403874,0.28266616922765314,0.783612354403874,1.7677327158309583e-08
5.8929747428370026e-08,0.2842358087921444,0.2842358087921444,0.8418557958957293,0.28423580879214433,0.8418557958957293,1.9828917114136183e-08
5.949771882722785e-08,0.28380884089525027,0.28380884089525027,0.8059252178315433,0.28380884089525027,0.8059252178315433,1.8514152276560838e-08
5.8250194107633255e-08,0.2831190321602323,0.2831190321602323,0.7826138903326408,0.2831190321602323,0.7826138903326408,1.8594757002238567e-08
4.194123047205387e-08,0.28398476478526513,0.28398476478526513,0.8174235557533827,0.28398476478526513,0.8174235557533827,1.943562878327492e-08
3.045090342176994e-08,0.28235212761790085,0.28235212761790085,0.7786996032004169,0.28235212761790085,0.7786996032004169,1.6397533229397714e-08
3.113877703115811e-08,0.2831690961694286,0.2831690961694286,0.7756829170803415,0.28316909616942854,0.7756829170803415,1.8177584616124744e-08
3.0198560674322813e-08,0.2809806388739458,0.2809806388739458,0.7600490711082639,0.2809806388739458,0.7600490711082639,1.6439310006929764e-08
2.2605847574519557e-08,0.2823468132752991,0.2823468132752991,0.7554876277299136,0.28234681327529915,0.7554876277299136,1.8712096909359623e-08
2.2760726420930303e-08,0.2815024868378412,0.2815024868378412,0.7944707546917961,0.2815024868378412,0.7944707546917961,1.7210004570510106e-08
2.357330455544799e-08,0.280335850260588,0.280335850260588,0.7493150589648736,0.280335850260588,0.7493150589648736,1.4678407153681876e-08
2.2267216842101266e-08,0.2810857212921459,0.2810857212921459,0.7502798882962672,0.2810857212921459,0.7502798882962672,1.8095137459231993e-08
2.256394713441666e-08,0.27687339475461176,0.27687339475461176,0.7228067213278174,0.2768733947546117,0.7228067213278174,1.6329331749748768e-08
2.2816107653511593e-08,0.27761825308273225,0.27761825308273225,0.7194766939413444,0.27761825308273236,0.7194766939413444,1.579202776217979e-08
2.2420865045743408e-08,0.2766319863320876,0.2766319863320876,0.7120666103106926,0.2766319863320876,0.7120666103106926,1.718302757476783e-08
2.271475127774907e-08,0.2780760110281125,0.2780760110281125,0.7468392577203958,0.2780760110281126,0.7468392577203958,1.760304361810205e-08
1.796918090286558e-08,0.2775192198699574,0.2775192198699574,0.7538676020751701,0.2775192198699574,0.7538676020751701,1.7038063049409953e-08
2.275996321830924e-08,0.27947062810821943,0.27947062810821943,0.7599735732105658,0.2794706281082195,0.7599735732105658,1.7774070092066966e-08
2.1882613704579708e-08,0.2795183002099429,0.2795183002099429,0.7595457043180452,0.27951830020994284,0.7595457043180452,1.7679207606854802e-08
1.777386731264957e-08,0.27660051637665656,0.27660051637665656,0.7300366740515437,0.27660051637665656,0.7300366740515437,1.8152880066263836e-08
2.3439069363535034e-08,0.28226518502340325,0.28226518502340325,0.7581916675060437,0.2822651850234032,0.7581916675060437,1.8561089178856183e-08
1.4628634015664135e-08,0.2809716542403324,0.2809716542403324,0.755660012594458,0.2809716542403324,0.755660012594458,1.8950940284693993e-08
2.8708556027655516e-08,0.2819452202737743,0.2819452202737743,0.7790732503728082,0.28194522027377433,0.7790732503728082,1.8777480188667408e-08
5.8998725091791696e-08,0.2864601792053326,0.2864601792053326,0.8528949972512367,0.2864601792053326,0.8528949972512367,1.6582294506385247e-08
2.2608110832321638e-08,0.2860052260477371,0.2860052260477371,0.7837212101249138,0.28600522604773715,0.7837212101249138,1.813302322925712e-08
5.703340200455371e-08,0.2858204312982825,0.2858204312982825,0.8071733263632506,0.28582043129828244,0.8071733263632506,1.772082118123733e-08
5.611394210726705e-08,0.28631111350681054,0.28631111350681054,0.8186984588927835,0.2863111135068106,0.8186984588927835,2.0565262567629508e-08
