Optimas, 506(0 1 2 3 8 5 4 7 6 9), 3025(0 1 2 7 4 5 3 6 9 8), 1680(0 1 2 5 6 3 4 7 8 9), 2147(0 1 2 5 9 8 4 7 6 3)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
67,2431296,67,0.004972794121681087,0,0,0,0,11.24934338491492,710623.28,645890.54,1.0178579871330624,0.8949779448621554,11.24934338491492,0.9275627776954407,11.249343384914921,0.9287519024195583,64869584461.2,0.16169609095210016
66,2395008,66,0.0047916861620493564,0,0,0,0,11.235074188583154,710505.84,645870.66,1.0161769710521673,0.8948357393483711,11.235074188583154,0.9236610218500801,11.235074188583154,0.9232403304163708,63876363113.86,0.16169609095210016
65,2358720,65,0.004912061704012629,0,0,0,0,11.230487885613416,710289.74,645946.4,1.0152292071130362,0.8945633333333335,11.230487885613416,0.9247131224208212,11.230487885613416,0.926075110324689,62686312388.22,0.16169609095210016
64,2322432,64,0.004692600776414058,0,0,0,0,11.217192530698622,710236.04,645840.96,1.0139647874304596,0.8944903007518796,11.217192530698622,0.9228784785398674,11.217192530698624,0.924592587453662,62017990189.2,0.16169609095210016
63,2286144,63,0.004674170721225479,0,0,0,0,11.197569711339263,709838.98,645834.16,1.0115079592302707,0.8939878195488719,11.197569711339263,0.9183588963457594,11.197569711339264,0.918065954329746,60734766995.98,0.16169609095210016
62,2249856,62,0.004639729262575444,0,0,0,0,11.178747707760431,709572.62,645792.52,1.009674297866832,0.8936573182957391,11.178747707760431,0.9206044365041476,11.178747707760431,0.9193784429408989,60246545884.98,0.16169609095210016
61,2213568,61,0.004530149236995725,0,0,0,0,11.168344418333762,709138.06,645807.3,1.0078644447291858,0.8931082456140352,11.168344418333762,0.9204235418275171,11.168344418333763,0.9199085969306527,58873438467.24,0.16169609095210016
60,2177280,60,0.0045886450138882115,0,0,0,0,11.149636366316496,708779.98,645777.16,1.005605785929034,0.8926577694235589,11.149636366316496,0.9197286791273934,11.149636366316496,0.9187368318653103,58033119112.98,0.157050327513315
59,2140992,59,0.004534353809132649,0,0,0,0,11.136136168271754,708716.04,645805.1,1.0040512451035297,0.8925760401002505,11.136136168271754,0.9173887416931921,11.136136168271754,0.9161545648375076,56756861970.36,0.15558324432211967
58,2104704,58,0.004379760201590762,0,0,0,0,11.123369401503226,708574.68,645693.48,1.00262012028736,0.8923992230576444,11.123369401503226,0.9187490122511687,11.123369401503226,0.9152490086047966,56045034847.64,0.15558324432211967
57,2068416,57,0.004291692061424695,0,0,0,0,11.104663376298179,708463.6,645747.78,1.0003731436858816,0.8922595739348371,11.104663376298179,0.9142703056558045,11.10466337629818,0.9113372497066738,54728124961.28,0.15558324432211967
56,2032128,56,0.004345419749226318,0,0,0,0,11.085481831628865,708331.06,645661.1,0.9984006908277442,0.8920898245614035,11.085481831628865,0.9133270626386195,11.085481831628865,0.9117347407589661,53946627081.7,0.15558324432211967
55,1995840,55,0.004173251880604256,0,0,0,0,11.062932518467987,708102.86,645664.02,0.9959727907314638,0.8918025814536341,11.062932518467987,0.9133759606117902,11.06293251846799,0.9108975243255328,53065167210.54,0.15558324432211967
54,1959552,54,0.004016648074604964,0,0,0,0,11.051614947166197,707700.14,645624.22,0.9942934865602798,0.8913032080200501,11.051614947166197,0.9121326279859712,11.051614947166197,0.9112732849515406,51901137140.76,0.15558324432211967
53,1923264,53,0.003975829243165942,0,0,0,0,11.023066283237505,707319.74,645586.54,0.991205248995102,0.8908243609022556,11.023066283237505,0.9056114612250145,11.023066283237505,0.9077483690717548,51022516747,0.15558324432211967
52,1886976,52,0.0038579720947285595,0,0,0,0,11.012248340663513,706994.76,645508.1,0.9897988676146586,0.8904082205513785,11.012248340663513,0.904308132113346,11.012248340663513,0.9038023259959487,50323091730.56,0.15558324432211967
51,1850688,51,0.003900305999741037,0,0,0,0,10.991806324197135,706492.96,645560.42,0.9870332616258974,0.8897756140350879,10.991806324197135,0.9049225083318133,10.991806324197135,0.904992615768603,49119911043.4,0.15558324432211967
50,1814400,50,0.003686989713345644,0,0,0,0,10.968513918569087,705799.28,645457.22,0.9842795280480005,0.8888981453634085,10.968513918569087,0.9081217393006284,10.968513918569085,0.9082773096631253,48344954332.6,0.15003736036469614
49,1778112,49,0.0037640201130312158,0,0,0,0,10.948925957260219,705714.08,645430.74,0.9822371405079757,0.8887942857142858,10.948925957260219,0.9030247319744498,10.948925957260219,0.9054196489292018,47466945625.84,0.14865088937534024
48,1741824,48,0.0035726153257371247,0,0,0,0,10.92879428250954,705606.24,645437.78,0.9798485192289477,0.8886613032581452,10.92879428250954,0.9034005655110907,10.928794282509541,0.9047044223257263,46226909274.92,0.14865088937534024
47,1705536,47,0.0036065487257942726,0,0,0,0,10.90970185223532,705393.46,645364.1,0.9777344216932597,0.888392932330827,10.90970185223532,0.902049116783501,10.90970185223532,0.9017213228223508,45269662923.08,0.14865088937534024
46,1669248,46,0.003482613433025936,0,0,0,0,10.886030210424794,705159.64,645356.28,0.9751560320525904,0.8881024060150373,10.886030210424794,0.9040094112102954,10.886030210424794,0.9025876017341473,44136313415.96,0.14865088937534024
45,1632960,45,0.003445733781590223,0,0,0,0,10.860490034179655,704843.82,645262.96,0.9723306994361417,0.8877041353383457,10.860490034179655,0.9003178922737068,10.860490034179655,0.9007646098315136,43412038298.54,0.14865088937534024
44,1596672,44,0.003444095168826691,0,0,0,0,10.836920609369383,704322.92,645299.18,0.9694828742282166,0.8870454636591478,10.836920609369383,0.8991006977974193,10.836920609369383,0.9005353636900919,42197748836.26,0.14865088937534024
43,1560384,43,0.0032969416659088956,0,0,0,0,10.823675824557887,703798.48,645156.52,0.9676607682553258,0.8863774937343359,10.823675824557887,0.8912714651236773,10.823675824557887,0.8950030458372086,41507591137.98,0.14865088937534024
42,1524096,42,0.003168447880088228,0,0,0,0,10.800954875350037,703146.64,645108.28,0.9648200443024966,0.8855627318295736,10.800954875350037,0.8949940861016482,10.800954875350037,0.8995234840178696,40375917479.98,0.14865088937534024
41,1487808,41,0.0030933074849124947,0,0,0,0,10.762395394243063,702312.98,645123.18,0.9604615697319291,0.8845164661654134,10.762395394243063,0.8995828119176802,10.762395394243065,0.8962245366802415,39333154723.54,0.14865088937534024
40,1451520,40,0.003147204827255483,0,0,0,0,10.741984745435422,701419.5,645044.76,0.9575744657067509,0.8833835588972427,10.741984745435422,0.8989295758355081,10.741984745435424,0.8971008538211871,38553708579.3,0.14316630988246826
39,1415232,39,0.0030903211992849367,0,0,0,0,10.717425303991652,701233.54,645002.34,0.9550420123099866,0.8831572681704261,10.717425303991652,0.8946639973251683,10.717425303991652,0.8903833489048008,37577193100.82,0.1405853312975873
38,1378944,38,0.00307996849805839,0,0,0,0,10.699867957478634,701177.34,644934.86,0.9534122267122885,0.8830821553884712,10.699867957478634,0.898974412628115,10.699867957478634,0.8937601489481382,36839312111.88,0.1405853312975873
37,1342656,37,0.00294757613898061,0,0,0,0,10.677604624496585,700781.44,644821.22,0.950760573676404,0.8825867167919799,10.677604624496585,0.8944981164720593,10.677604624496587,0.887487837016543,35736229544.44,0.1405853312975873
36,1306368,36,0.0028524388718325243,0,0,0,0,10.650598077065716,700501.34,644813.5,0.9478385023102814,0.8822314786967415,10.650598077065716,0.8942521157852351,10.650598077065716,0.8865975325807092,34796435961.96,0.1405853312975873
35,1270080,35,0.0027906886148366095,0,0,0,0,10.614451825535214,699758.38,644797.94,0.9439129031313008,0.8812968421052632,10.614451825535214,0.8931212766523102,10.614451825535214,0.8866470529063817,33644038242.58,0.1405853312975873
34,1233792,34,0.002674717749539411,0,0,0,0,10.58961228265367,699102.1,644620.96,0.940933070663456,0.8804660651629073,10.58961228265367,0.8914757959587782,10.589612282653668,0.8865652172446632,32780602969.04,0.1405853312975873
33,1197504,33,0.0026967256821883788,0,0,0,0,10.557372393171255,698136.12,644595.42,0.9371793916022806,0.8792564661654134,10.557372393171255,0.8731043944851885,10.557372393171255,0.8765582374482492,31844021169.98,0.1405853312975873
32,1161216,32,0.00254055193891945,0,0,0,0,10.538601202142429,697175.68,644516.88,0.9347381449506621,0.8780397994987471,10.538601202142429,0.8778300084816444,10.53860120214243,0.8781987389789304,30978498023.82,0.1405853312975873
31,1124928,31,0.002462862313669485,0,0,0,0,10.513065103299787,695750.42,644396.86,0.9311764058402991,0.876251177944862,10.513065103299787,0.8830703069991144,10.513065103299787,0.8816224251341239,29934136100.58,0.1405853312975873
30,1088640,30,0.002433625289647161,0,0,0,0,10.471402758647507,694153.36,644295.92,0.9260718715071691,0.8742330827067671,10.471402758647507,0.8880317441570513,10.471402758647509,0.8887922491435938,28880181624.56,0.1343415304185
29,1052352,29,0.002358374097476341,0,0,0,0,10.452643646170586,693913.7,644238.6,0.9241593513399248,0.8739304511278195,10.452643646170586,0.8858367299831204,10.45264364617059,0.8891638756395579,28075716533.02,0.1308293924240133
28,1016064,28,0.0022645171273275584,0,0,0,0,10.426162872986962,693575.62,644094.1,0.9214762181865814,0.8735092230576442,10.426162872986962,0.8843964249118624,10.426162872986966,0.8841691089112876,27081467651.3,0.1308293924240133
27,979776,27,0.002218355173877575,0,0,0,0,10.397702700952195,693099.24,643978.6,0.9184395439759324,0.8729163909774436,10.397702700952195,0.8815285918936838,10.397702700952195,0.8837503894841415,26021811043.16,0.1308293924240133
26,943488,26,0.002176247036158625,0,0,0,0,10.366451682221593,692374.6,643831.12,0.9151888493494063,0.8720022807017547,10.366451682221593,0.8821914097187752,10.366451682221593,0.8815358433536964,25075942992.74,0.1308293924240133
25,907200,25,0.002065919246482885,0,0,0,0,10.334143542923517,691286.54,643657.5,0.9115251406541418,0.8706160651629072,10.334143542923517,0.884014042988264,10.334143542923519,0.8834163231435038,23934453011.96,0.1308293924240133
24,870912,24,0.001997805947582169,0,0,0,0,10.298486247661778,690022.18,643563.22,0.9076873244008848,0.8690305012531327,10.298486247661778,0.8802154357521311,10.298486247661778,0.8832498528530229,23144286634.88,0.1308293924240133
23,834624,23,0.0019622532032163445,0,0,0,0,10.266591015853292,688318.94,643419.94,0.9039108357279152,0.8668902506265665,10.266591015853292,0.8657496378697285,10.266591015853294,0.8746527673211404,22200849626.6,0.1308293924240133
22,798336,22,0.001847292789771457,0,0,0,0,10.23976043071468,686215.38,643236.26,0.9002373786579085,0.8642348120300752,10.23976043071468,0.8522690792578309,10.239760430714682,0.8596374300003952,21348584704.88,0.1308293924240133
21,762048,21,0.0017908200629005366,0,0,0,0,10.19916430023846,683085.26,643109.54,0.8949740012950417,0.8602907268170426,10.19916430023846,0.8704355791326336,10.199164300238463,0.8723280694132398,20258579150.08,0.1308293924240133
20,725760,20,0.001739287174000184,0,0,0,0,10.157262843928686,679489.46,642764.66,0.8891780456509519,0.8557679448621556,10.157262843928686,0.8811316147535136,10.15726284392869,0.8750308793160271,19395315235.76,0.12502801442664982
19,689472,19,0.0016234771971579904,0,0,0,0,10.137587737188026,679080.52,642552.94,0.8873251570052996,0.8552489223057649,10.137587737188026,0.8765422677516335,10.137587737188026,0.869767371975286,18366901501.76,0.11821770112539703
18,653184,18,0.0015606324457829626,0,0,0,0,10.103225223776377,678309.52,642372.06,0.8840964635887596,0.8542918546365916,10.103225223776377,0.8729280259519281,10.103225223776379,0.8626795600146737,17375931383.26,0.11821770112539703
17,616896,17,0.0015015750736004484,0,0,0,0,10.066862676067013,677336.72,642134.1,0.8804619683156888,0.853059072681704,10.066862676067013,0.8752469010446042,10.066862676067013,0.861280891970312,16384606474.8,0.11821770112539703
16,580608,16,0.0014284277990600932,0,0,0,0,10.027516285670488,675917.06,641711.52,0.8764322596646674,0.8512659398496241,10.027516285670488,0.8721471165329584,10.027516285670488,0.8578561741417728,15531671096.76,0.11821770112539703
15,544320,15,0.001309522996323764,0,0,0,0,9.984839762230932,673880.98,641402.68,0.8720619919383149,0.8487063408521304,9.984839762230932,0.8739921354242418,9.984839762230932,0.8590731919288709,14468738428.12,0.11821770112539703
14,508032,14,0.0012770809086786621,0,0,0,0,9.946181093619904,670484.84,641032.06,0.8678078804560411,0.8444274937343359,9.946181093619904,0.8736945944125053,9.946181093619906,0.8591487832409994,13479721876.36,0.11821770112539703
13,471744,13,0.0011851320854885333,0,0,0,0,9.90855613021455,665827.02,640550.86,0.8633172084133645,0.8385633834586464,9.90855613021455,0.8574914013692799,9.90855613021455,0.8568678569214236,12600990075.04,0.11821770112539703
12,435456,12,0.001101048117567015,0,0,0,0,9.875506889095705,659438.82,639934.98,0.8587112836345117,0.8305173182957395,9.875506889095705,0.8262490690412936,9.875506889095705,0.8308506018945042,11636222339.6,0.11803330808526857
11,399168,11,0.0010209596429092923,0,0,0,0,9.841545685932205,649597.06,639107.34,0.852845504265645,0.8181200000000003,9.841545685932205,0.8228807342332729,9.841545685932205,0.8227730991204355,10566087966.74,0.09575633791157143
10,362880,10,0.0009368279948299469,0,0,0,0,9.785709960398133,635943.92,638457.94,0.8436648336560981,0.8009246867167916,9.785709960398133,0.8627951406625823,9.785709960398133,0.8582263284057932,9617078242.78,0.0922906528813972
9,326592,9,0.0008501852345238453,0,0,0,0,9.766273795728148,634216.34,637467.48,0.8411869553068725,0.7987524060150376,9.766273795728148,0.8495237932477057,9.766273795728148,0.8475429225885179,8693314541.66,0.07838239875818626
8,290304,8,0.0007829748366375032,0,0,0,0,9.718117696539544,633149.9,636303.9,0.8358063913838976,0.797408546365915,9.718117696539544,0.8409361606705343,9.718117696539544,0.834351505945229,7731661984.12,0.07615221263499941
7,254016,7,0.000692813317084329,0,0,0,0,9.62217752816661,631477.6,634657.56,0.8252730743376065,0.79530350877193,9.62217752816661,0.8319677761042089,9.62217752816661,0.828191520184507,6750939299.62,0.07365199919192368
6,217728,6,0.0006002808527233686,0,0,0,0,9.490630413166459,629403.34,632559.08,0.8107353310105602,0.7926829824561404,9.490630413166459,0.8251349662518517,9.490630413166459,0.8213139838141116,5768813996.76,0.07086761910950688
5,181440,5,0.000513060831332028,0,0,0,0,9.313034704601135,626433.14,629563.72,0.7913933032924334,0.7889496992481203,9.313034704601135,0.8164248520404004,9.313034704601135,0.8191224430930155,4851333772.38,0.06770995587886265
4,145152,4,0.000420426864895328,0,0,0,0,9.100419779041081,621916.88,625075.6,0.7678218441236967,0.7832614285714284,9.100419779041081,0.805977124319183,9.100419779041083,0.8029163646570732,3845223996.02,0.06403612261840971
3,108864,3,0.0003289150358496449,0,0,0,0,8.850605110445589,614672.14,617738.7,0.7402472743085196,0.7741342606516293,8.850605110445589,0.789650745458163,8.850605110445592,0.8007866488304591,2898779225.9,0.05959232686674995
2,72576,2,0.00023365075404734696,0,0,0,0,8.55098663533385,599815.32,602869.76,0.7069010801585678,0.7554256390977443,8.55098663533385,0.7827367351048636,8.550986635333851,0.7765892031069086,1928984194.78,0.05384774595656799
1,36288,1,0.00012345679012345693,0,0,0,0,8.18573310145571,555397.22,558131.42,0.6636965686208742,0.699478596491228,8.18573310145571,0.759165212900597,8.18573310145571,0.8039382220359083,972555345.62,0.035777087639996596
