Optimas, 2241(3 0 5 2 4 6 1), 4257(5 6 2 1 3 4 0), 4123(5 4 1 6 0 3 2), 1307(1 5 6 2 4 3 0), 4728(6 3 2 0 1 4 5), 130(0 2 1 4 6 3 5), 1618(2 1 4 3 6 0 5), 3949(5 2 6 3 0 4 1), 2852(3 6 4 5 1 0 2), 4561(6 2 0 1 3 5 4)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
61,3074.4,61,0.013542528035451253,0,0,0,0,16.279072878181836,472976.1,409846.2,0.8566219835733836,0.8509454708199068,16.279072878181836,0.9188484734849095,16.279072878181843,0.9080007228167473,96906511.32,0.2973017787506805
60,3024,60,0.013485153844091751,0,0,0,0,16.27844316175191,472988.26,409754.06,0.8566515116249447,0.8509600071607593,16.27844316175191,0.920825859274532,16.278443161751913,0.9103760352752148,97151946.36,0.2973017787506805
59,2973.6,59,0.013222386108689225,0,0,0,0,16.272854910855973,472971.12,409777.22,0.8562433966024954,0.8509293949158606,16.272854910855973,0.9178556076504045,16.272854910855976,0.9066822401322474,96409610.26,0.2973017787506805
58,2923.2,58,0.013476260084378864,0,0,0,0,16.27783166972975,472932.36,409863.86,0.8564445716778892,0.8508609738632295,16.27783166972975,0.91806041335728,16.277831669729753,0.9069291722715779,96760501.08,0.2973017787506805
57,2872.8,57,0.012971882970649874,0,0,0,0,16.278401228898893,472755.06,409734.74,0.8561450148724995,0.850533297529538,16.278401228898893,0.9146533079360257,16.278401228898893,0.9061881657791997,95811964.68,0.2973017787506805
56,2822.4,56,0.013008641630225016,0,0,0,0,16.274876828380297,472751.88,409733.06,0.8559945869068006,0.8505238453276046,16.274876828380297,0.9176909920044364,16.2748768283803,0.9092667394050256,95883385.26,0.2973017787506805
55,2772,55,0.012628856432755216,0,0,0,0,16.27343021671185,472617.04,409735.12,0.8557264527117343,0.8502765485141427,16.27343021671185,0.916302087941811,16.273430216711855,0.9093412416453173,95666375.8,0.2973017787506805
54,2721.6,54,0.0130829708236491,0,0,0,0,16.26749363108163,472641.06,409752.28,0.8554342305552659,0.8503171142141065,16.26749363108163,0.9130140253065676,16.26749363108163,0.9056454507570575,95604974.48,0.2973017787506805
53,2671.2,53,0.012908258944960243,0,0,0,0,16.25930632247537,472511.28,409789.64,0.8549074349589428,0.8500796634443251,16.25930632247537,0.9178601221894198,16.25930632247537,0.9103503688128814,95415386.34,0.2973017787506805
52,2620.8,52,0.012869444734586717,0,0,0,0,16.265580190988047,472514.8,409773.1,0.8551582474738996,0.8500930540637305,16.265580190988047,0.914975374475585,16.265580190988054,0.9089585799454016,95506684.3,0.2973017787506805
51,2570.4,51,0.012959802790709608,0,0,0,0,16.263976368470654,472665.94,409801.36,0.8553564453855251,0.8503479412817758,16.263976368470654,0.9174004633038788,16.263976368470654,0.9076607795054027,96095517.42,0.2973017787506805
50,2520,50,0.012815826543838362,0,0,0,0,16.263488402655465,472521.02,409776.02,0.8551296937668448,0.8500937343358395,16.263488402655465,0.9186539771287547,16.263488402655465,0.9083923004292908,95740699.68,0.2973017787506805
49,2469.6,49,0.012416074523414002,0,0,0,0,16.262907895069663,472387,409679.74,0.8548335471672268,0.8498561045470819,16.262907895069663,0.9153592853745987,16.262907895069663,0.9107715571041917,94953945.14,0.2973017787506805
48,2419.2,48,0.012943685840690788,0,0,0,0,16.26081797391099,472610.82,409790.72,0.855155270310131,0.8502401718582172,16.26081797391099,0.9209393330020881,16.26081797391099,0.9127793263491064,96235837.02,0.2973017787506805
47,2368.8,47,0.012905216670105088,0,0,0,0,16.25955832028162,472696.84,409786.5,0.8551948395231308,0.850397923379878,16.25955832028162,0.9190311806326272,16.25955832028162,0.9066266307662514,96450054.74,0.2973017787506805
46,2318.4,46,0.012351473171574246,0,0,0,0,16.256464116048964,472651.9,409761.6,0.854941401691032,0.8503083780880771,16.256464116048964,0.9175791188097674,16.256464116048964,0.9133951009674368,96015268.32,0.2973017787506805
45,2268,45,0.012399780136917816,0,0,0,0,16.251460457884296,472920.92,409731.88,0.8551206269499128,0.8507868600071606,16.251460457884296,0.9205644042226564,16.251460457884303,0.911734317414189,96960406.08,0.2973017787506805
44,2217.6,44,0.012176484343508312,0,0,0,0,16.25528326174339,472732.82,409789.2,0.8549821347044141,0.8504491228070179,16.25528326174339,0.9202258634615526,16.255283261743397,0.9108797616081279,96104202,0.2973017787506805
43,2167.2,43,0.012281363936804669,0,0,0,0,16.254797524713368,472765.98,409724.64,0.8550112297139725,0.8505042964554241,16.254797524713368,0.9181743637802932,16.254797524713368,0.9095595313730569,96240098.06,0.2973017787506805
42,2116.8,42,0.012655621071813656,0,0,0,0,16.253601960677727,473123.68,409830.56,0.8555801657101866,0.8511315073397783,16.253601960677727,0.9187414266087655,16.253601960677734,0.9141594684128838,97649109.78,0.2973017787506805
41,2066.4,41,0.012539447239334764,0,0,0,0,16.251524440886982,473047.3,409754.06,0.8553969077476554,0.8509903329752955,16.251524440886982,0.9242851279714742,16.251524440886982,0.9189758219426828,97667155.42,0.2973017787506805
40,2016,40,0.012795834376230063,0,0,0,0,16.243671568227356,473139.04,409787.84,0.8552250983330718,0.8511522377372002,16.243671568227356,0.9246885034120091,16.243671568227363,0.9162732581288023,98314256.54,0.2973017787506805
39,1965.6,39,0.013112984129655341,0,0,0,0,16.248170852431368,473274.26,409842.58,0.8556719435496402,0.8513900823487289,16.248170852431368,0.9263275796087224,16.248170852431368,0.9192310827497525,99010990.58,0.2973017787506805
38,1915.2,38,0.013154273848211172,0,0,0,0,16.250133836161144,473224.9,409878.16,0.8557432872195905,0.851287074829932,16.250133836161144,0.9257740869726284,16.250133836161147,0.9179520313666508,99503631.82,0.2973017787506805
37,1864.8,37,0.013206561273489197,0,0,0,0,16.241793783866676,473226.02,409793.44,0.855476939322785,0.8512882563551739,16.241793783866676,0.9243385493417956,16.24179378386668,0.9153841778135888,99669968.82,0.2973017787506805
36,1814.4,36,0.013115891088772385,0,0,0,0,16.24340354833083,473219.24,409864.52,0.8556765987511699,0.8512775868242032,16.24340354833083,0.9260658559522322,16.243403548330832,0.9210988537142196,100614460.38,0.2973017787506805
35,1764,35,0.013489224115356281,0,0,0,0,16.240292440457903,473289.8,409802.32,0.8556200326395627,0.8513905119942716,16.240292440457903,0.9283661449819995,16.240292440457903,0.9178027428130374,101041720.58,0.2973017787506805
34,1713.6,34,0.013168233975684491,0,0,0,0,16.235610251823285,473265.46,409813.96,0.855453744510514,0.8513344790547795,16.235610251823285,0.926679387701696,16.235610251823285,0.920774621035432,101500552.52,0.2973017787506805
33,1663.2,33,0.013460795938918415,0,0,0,0,16.240811213996995,473281.34,409849.82,0.8558950143112973,0.8513560687432868,16.240811213996995,0.931595272447087,16.240811213997002,0.9278899428722966,102341144.02,0.2973017787506805
32,1612.8,32,0.012992863327761816,0,0,0,0,16.23424556432402,473170.54,409815.02,0.8554931242676375,0.851157894736842,16.23424556432402,0.9244740522052589,16.23424556432402,0.9195132425244392,102938691.26,0.2973017787506805
31,1562.4,31,0.013233760407778565,0,0,0,0,16.232106620346755,473183.66,409758.94,0.8556000585771868,0.8511676691729321,16.232106620346755,0.9282016033239252,16.232106620346755,0.9244454635828903,103586850.22,0.2973017787506805
30,1512,30,0.013130136045318524,0,0,0,0,16.229041908031366,473401,409863.88,0.8557986083354392,0.8515606874328676,16.229041908031366,0.9290252058069345,16.229041908031366,0.9253433950866349,104260555.9,0.2973017787506805
29,1461.6,29,0.013053351406129989,0,0,0,0,16.228819909011737,473518.82,409843.32,0.8559930983249165,0.851748478338704,16.228819909011737,0.9311175776724666,16.22881990901174,0.9282937788330087,105095104.04,0.2973017787506805
28,1411.2,28,0.012828175978620087,0,0,0,0,16.222962152249114,473479.02,409796.82,0.855758903796814,0.8516690297171499,16.222962152249114,0.9312441275945293,16.222962152249117,0.9271617062534366,105641367.64,0.2973017787506805
27,1360.8,27,0.012782451116676252,0,0,0,0,16.222452072844405,473441.52,409784.58,0.8559648693993631,0.8515822055137846,16.222452072844405,0.9329438444281624,16.222452072844412,0.9315290256737732,106568292.88,0.2973017787506805
26,1310.4,26,0.012498946639862254,0,0,0,0,16.22306644397037,473331.64,409705.66,0.85604362891361,0.851379269602578,16.22306644397037,0.9376064505686696,16.22306644397037,0.931755427098147,107303395.7,0.2973017787506805
25,1260,25,0.012196730315953655,0,0,0,0,16.218113333939925,473372.98,409805.52,0.8560228970277294,0.8514290010741142,16.218113333939925,0.9343244631836035,16.21811333393993,0.9320484109862076,108305119.5,0.2973017787506805
24,1209.6,24,0.011782044027605758,0,0,0,0,16.217723413179627,473161.36,409677.06,0.8560505575856535,0.8510460436806301,16.217723413179627,0.9387819866027052,16.217723413179627,0.9300766275633316,109183161.92,0.2973017787506805
23,1159.2,23,0.011761518283592438,0,0,0,0,16.210767109318706,473195.78,409668.5,0.8559055967752394,0.8510956319369853,16.210767109318706,0.9409862922035144,16.210767109318702,0.9355993300340265,110301859.74,0.2973017787506805
22,1108.8,22,0.01103714111723632,0,0,0,0,16.213899860164794,472810.86,409638.46,0.855992421696787,0.8503867525957749,16.213899860164794,0.9402013201999001,16.213899860164794,0.9348855673453318,110831040.06,0.2973017787506805
21,1058.4,21,0.011279582597189513,0,0,0,0,16.206900572892142,472782.1,409527.18,0.8556383015990531,0.8503333691371285,16.206900572892142,0.9395491756956714,16.206900572892142,0.9352358249606112,111529862.56,0.2973017787506805
20,1008,20,0.010807842109988869,0,0,0,0,16.2076415094496,472494.54,409609.14,0.8556528355712699,0.8498156462585036,16.2076415094496,0.9425723069957596,16.207641509449605,0.9346771275156864,112244587.4,0.2973017787506805
19,957.6,19,0.010386480202336547,0,0,0,0,16.20453410612712,472490.8,409613.08,0.8556308316245058,0.8497895094880059,16.20453410612712,0.9448045615329229,16.204534106127117,0.941690058649288,113281516.8,0.2973017787506805
18,907.2,18,0.009978318685853348,0,0,0,0,16.201675973393616,472379.36,409460.38,0.8555960529386618,0.8495873970640888,16.201675973393616,0.9482359162030068,16.20167597339362,0.9414601156134954,114517834.82,0.2973017787506805
17,856.8,17,0.00967076405378056,0,0,0,0,16.19837028173059,471915.04,409410.96,0.8553207464854249,0.8487329036877911,16.19837028173059,0.9518109289427786,16.198370281730593,0.9454884659835213,115614065.42,0.2973017787506805
16,806.4,16,0.009442307822936083,0,0,0,0,16.19486520125822,471549.66,409346.84,0.855012718295857,0.8480513426423204,16.19486520125822,0.9531672435285352,16.19486520125822,0.9440828886112417,116091016.06,0.2973017787506805
15,756,15,0.00948866496587406,0,0,0,0,16.1933942642286,471483.6,409246.38,0.8550083337455789,0.8479168635875403,16.1933942642286,0.9544660146774091,16.1933942642286,0.9462350642255766,117633688.92,0.2973017787506805
14,705.6,14,0.009457215109057098,0,0,0,0,16.19069169947725,471144.24,409212.04,0.8547014152261435,0.8472991765127103,16.19069169947725,0.9483182997711062,16.19069169947725,0.9480256739032359,118623730.46,0.2973017787506805
13,655.2,13,0.00934427954567289,0,0,0,0,16.186690738426854,471077.52,409155.2,0.8545129878247049,0.847145649838883,16.186690738426854,0.9522186171991847,16.186690738426858,0.9504586741724104,119418399.68,0.2973017787506805
12,604.8,12,0.00954963611581683,0,0,0,0,16.18249143140131,470696.14,409052.74,0.8539446201961192,0.8464179377013964,16.18249143140131,0.9466427497289536,16.18249143140131,0.9501563141185355,120551549.84,0.2973017787506805
11,554.4,11,0.009630209655438633,0,0,0,0,16.16719800435805,470990.1,408952.96,0.8533472658184761,0.8469222699606158,16.16719800435805,0.9488873445788772,16.167198004358053,0.9512693008204647,121701759.88,0.2973017787506805
10,504,10,0.009304709805313192,0,0,0,0,16.155781290188767,471002.02,408908.78,0.8528474541519482,0.846902255639098,16.155781290188767,0.9555885131421425,16.155781290188767,0.9553873880892241,122746580.12,0.2973017787506805
9,453.6,9,0.009198731726702034,0,0,0,0,16.123370986626316,471017.94,408713.8,0.8512679334469846,0.8468797708557106,16.123370986626316,0.9647684554043449,16.12337098662632,0.9480125139843179,123808174.22,0.2973017787506805
8,403.2,8,0.009121168338835356,0,0,0,0,16.12226617664057,471051.2,408599.18,0.8510908463329925,0.8469117078410312,16.12226617664057,0.9613127831256791,16.122266176640572,0.9483098784692126,125015312.92,0.2973017787506805
7,352.8,7,0.008704976495492619,0,0,0,0,16.116110487738528,471275.44,408088.64,0.8508735133778715,0.8472774436090228,16.116110487738528,0.9633874815973713,16.116110487738528,0.9480822244498924,126138385.68,0.2973017787506805
6,302.4,6,0.008344505908465428,0,0,0,0,16.11264291757008,471308.46,407786.42,0.8504205243778893,0.8472767633369132,16.11264291757008,0.9549030072911627,16.11264291757009,0.9408737555084056,127416280.78,0.2973017787506805
5,252,5,0.008440678882644714,0,0,0,0,16.109265966337144,471276,407296.1,0.850024480401266,0.847146902971715,16.109265966337144,0.9551793068384064,16.109265966337144,0.943143559218075,128506098.58,0.2973017787506805
4,201.6,4,0.007605723261058701,0,0,0,0,16.120747799483553,471024.92,406768.38,0.8504260727285492,0.8465831006086646,16.120747799483553,0.9539702705742098,16.120747799483553,0.9457880367647471,129667952.76,0.2973017787506805
3,151.2,3,0.008150474379629244,0,0,0,0,16.136403122376553,470132.84,405640.58,0.8502937513315895,0.8448767633369136,16.136403122376553,0.9529455629505535,16.136403122376556,0.9388943005073987,130879571.3,0.2973017787506805
2,100.8,2,0.00875281909608334,0,0,0,0,16.132591334491078,469063.86,403959.72,0.8494572224428122,0.8428412101682781,16.132591334491078,0.951402928489486,16.132591334491085,0.9492058447444818,132118325.52,0.2973017787506805
1,50.4,1,0.008871986743415314,0,0,0,0,16.144595765455893,467437.16,401570.54,0.8491586670470542,0.8395652703186536,16.144595765455893,0.9176776623112114,16.144595765455893,0.9255318497012855,133334775.34,0.2973017787506805
