Optimas, 421(0 1 2 3 7 6 8 4 9 5)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
76,2757888,76,0.005523281294371535,0,0,0,0,11.349261393090444,712211.02,646084.34,1.0296661538303529,0.8969763659147867,11.349261393090444,0.9353970863548579,11.349261393090444,0.9342582033359953,73748494275.16,0.16718507624410542
75,2721600,75,0.00552787033753903,0,0,0,0,11.34384618388375,711967.96,646185,1.0287522159590246,0.8966757644110275,11.34384618388375,0.933097998289469,11.343846183883752,0.9311679990056078,72456104995.26,0.16718507624410542
74,2685312,74,0.005431180081168246,0,0,0,0,11.331461645650363,711830.7,646061.32,1.0273816578743806,0.8964974436090225,11.331461645650363,0.9285915417507397,11.331461645650366,0.9285894404749954,71823106658.38,0.16718507624410542
73,2649024,73,0.005242326829603996,0,0,0,0,11.32625228455686,711709.96,646143.16,1.0264527249420679,0.8963538847117792,11.32625228455686,0.9296108231913821,11.32625228455686,0.9295168389458073,70134845016.28,0.16718507624410542
72,2612736,72,0.005242851566731119,0,0,0,0,11.308843442289549,711362.7,646024.26,1.0247176568971568,0.8959146365914785,11.308843442289549,0.9264122048494319,11.308843442289549,0.926251906397127,69693333923.5,0.16718507624410542
71,2576448,71,0.0052577155496943365,0,0,0,0,11.300300748862215,711159.78,645973.14,1.023476030975359,0.8956583709273186,11.300300748862215,0.9282085623385693,11.300300748862215,0.9265197173416172,68437668063.24,0.16718507624410542
70,2540160,70,0.005170753833593763,0,0,0,0,11.288640514749227,710797.02,646036.34,1.0220872442224986,0.8951979699248119,11.288640514749227,0.9283849749963892,11.288640514749227,0.9294763086062986,67984462972.5,0.16191565036378036
69,2503872,69,0.005055928248606111,0,0,0,0,11.280330325317982,710782.32,645967.02,1.0210310276329861,0.8951817794486214,11.280330325317982,0.9258600704371515,11.280330325317982,0.9255924834031041,66643784410.58,0.16169609095210016
68,2467584,68,0.00503559465873749,0,0,0,0,11.267113015163547,710776.74,646066.36,1.0195539031688472,0.8951765413533834,11.267113015163547,0.9244938491217084,11.267113015163547,0.924303489309199,65613947308.24,0.16169609095210016
67,2431296,67,0.005032326682696907,0,0,0,0,11.249677972814698,710678.88,645960.24,1.0177680643201996,0.8950494736842106,11.249677972814698,0.9252971136169694,11.249677972814698,0.9244491552320845,64617105389.6,0.16169609095210016
66,2395008,66,0.004966420847839085,0,0,0,0,11.233792554294958,710453,645926.14,1.0160298419231366,0.894765238095238,11.233792554294958,0.9279685463099806,11.23379255429496,0.9281411133918153,63626460428.5,0.16169609095210016
65,2358720,65,0.004734014088378186,0,0,0,0,11.219260791920117,710260.62,645921.82,1.0142015699050841,0.8945267669172929,11.219260791920117,0.9229096175131509,11.219260791920117,0.9225849866626517,62581052444.7,0.16169609095210016
64,2322432,64,0.004737398996372571,0,0,0,0,11.211345772439508,710069.58,645835.02,1.013108578958822,0.8942820551378445,11.211345772439508,0.9213839114617719,11.211345772439511,0.9220936681743299,61674633179.46,0.16169609095210016
63,2286144,63,0.004803139479528483,0,0,0,0,11.195831066951834,709886.42,645848.1,1.0115618368331114,0.8940567919799498,11.195831066951834,0.9189545880318132,11.195831066951834,0.9221906484006359,61152474298.88,0.16169609095210016
62,2249856,62,0.004637132707859627,0,0,0,0,11.178537652055144,709531.62,645910.1,1.00925527626309,0.8936004761904759,11.178537652055144,0.919551309630782,11.178537652055144,0.9172247614300106,59719205227.1,0.16169609095210016
61,2213568,61,0.0045444172717326245,0,0,0,0,11.15966556556423,709180.74,645795.9,1.0071859895491828,0.8931607769423557,11.15966556556423,0.9193306627267697,11.159665565564229,0.9162064378244302,58884739851,0.16169609095210016
60,2177280,60,0.004560514717221768,0,0,0,0,11.140311503387343,708709.38,645740.16,1.0046793891592545,0.8925715789473685,11.140311503387343,0.9158623670900725,11.140311503387343,0.9138087957440597,57863243208.18,0.15582775818731892
59,2140992,59,0.004522216358092324,0,0,0,0,11.137013742582567,708633.62,645837.46,1.0042703061424445,0.8924760902255638,11.137013742582567,0.9175790525865039,11.13701374258257,0.9155201499618625,57206330044.7,0.15558324432211967
58,2104704,58,0.004320783450542762,0,0,0,0,11.12138705355569,708672.62,645733.92,1.0023560265124418,0.8925179699248124,11.12138705355569,0.919031408584747,11.12138705355569,0.9182107108648122,55734799001.94,0.15558324432211967
57,2068416,57,0.00415903782559982,0,0,0,0,11.096091098994911,708361.42,645761.66,0.9997455385646953,0.8921327067669172,11.096091098994911,0.9166469290601866,11.096091098994911,0.9122323386092291,55070876873.26,0.15558324432211967
56,2032128,56,0.00429605766599069,0,0,0,0,11.078944223349524,708354.9,645681.92,0.9980506211429082,0.8921246867167922,11.078944223349524,0.9134033867670943,11.078944223349524,0.9131969525480269,54321466055.14,0.15558324432211967
55,1995840,55,0.004300225649444614,0,0,0,0,11.062062587216912,708016.66,645668.88,0.9959816831513506,0.8916966165413537,11.062062587216912,0.9161076061496461,11.062062587216912,0.9126208233108933,53218502818.04,0.15558324432211967
54,1959552,54,0.003963061547737638,0,0,0,0,11.054985252347983,707814.08,645693.02,0.994798230457687,0.8914342857142857,11.054985252347983,0.9085412401977885,11.054985252347983,0.9103959289029284,52324981924.7,0.15558324432211967
53,1923264,53,0.003988953987351738,0,0,0,0,11.021616657025348,707435.96,645597.1,0.9913600183137682,0.8909672180451126,11.021616657025348,0.9054147333435718,11.021616657025348,0.907408927656686,51411700002,0.15558324432211967
52,1886976,52,0.003907064562688312,0,0,0,0,11.009748384540252,706977.14,645569.72,0.9894341832932178,0.8903844360902253,11.009748384540252,0.9094265149020491,11.009748384540252,0.9063414892942984,50030159251.86,0.15558324432211967
51,1850688,51,0.0038600692925676032,0,0,0,0,10.986373334195582,706419.08,645554.64,0.9865820466089833,0.8896867919799498,10.986373334195582,0.9048198007902186,10.986373334195582,0.9057635065909092,49231097396.72,0.15558324432211967
50,1814400,50,0.0037744302260303143,0,0,0,0,10.963642759689842,705824.4,645521.76,0.9839020836588077,0.8889373182957394,10.963642759689842,0.9087368348889272,10.963642759689842,0.9081424760223539,48487870279.34,0.14865088937534024
49,1778112,49,0.003718792655246969,0,0,0,0,10.94821581382246,705675.36,645498.44,0.9820058107827997,0.8887560902255639,10.94821581382246,0.9021589105627131,10.94821581382246,0.9034191453425129,47232340723.4,0.14865088937534024
48,1741824,48,0.003646152811835468,0,0,0,0,10.929471793179635,705598.08,645401.48,0.9799752163985599,0.888651754385965,10.929471793179635,0.9033062901205356,10.929471793179637,0.9051556400187019,46326604228.48,0.14865088937534024
47,1705536,47,0.003584659007894868,0,0,0,0,10.907230225484676,705358.32,645388.22,0.9777015783884386,0.8883466666666666,10.907230225484676,0.9048237151556262,10.90723022548468,0.9054667949588474,45590029075.8,0.14865088937534024
46,1669248,46,0.0035374226093496056,0,0,0,0,10.888389444810496,705070.1,645301.28,0.9754303021796771,0.8879883208020053,10.888389444810496,0.9034018126213411,10.888389444810496,0.9051050986859615,44503569070.08,0.14865088937534024
45,1632960,45,0.003565002261518753,0,0,0,0,10.864813064176943,704855.68,645328.34,0.9726727168049315,0.8877159398496243,10.864813064176943,0.9026241905582895,10.864813064176944,0.9038318133115918,43397973141.9,0.14865088937534024
44,1596672,44,0.003396327784558204,0,0,0,0,10.84435376016469,704364.22,645248.58,0.9702922112460135,0.8870994736842104,10.84435376016469,0.8964923856010243,10.84435376016469,0.9014788013864161,42634413635.96,0.14865088937534024
43,1560384,43,0.003265270801364149,0,0,0,0,10.819656066809085,703872.82,645182.32,0.9673327314825079,0.8864751378446118,10.819656066809085,0.8959977949102615,10.819656066809085,0.9012175873008121,41403386582.4,0.14865088937534024
42,1524096,42,0.0032111990450226237,0,0,0,0,10.79972837241553,703217.7,645145.32,0.9647860280225027,0.8856552882205514,10.79972837241553,0.8965872668713244,10.79972837241553,0.8965578061716684,40374420853.5,0.14865088937534024
41,1487808,41,0.0031693249442646776,0,0,0,0,10.767650252261726,702420.3,645088.18,0.961072261819214,0.8846496240601505,10.767650252261726,0.9027003678763863,10.767650252261726,0.8984661133032897,39624955111.6,0.14865088937534024
40,1451520,40,0.003209043579523527,0,0,0,0,10.739353424049352,701389.68,645067.82,0.9572148854124106,0.8833562907268171,10.739353424049352,0.894045834157348,10.739353424049352,0.8924440135861595,38502982367.94,0.14090795362069744
39,1415232,39,0.003003413996692905,0,0,0,0,10.718062664661336,701282.66,644997.86,0.9550190600390497,0.8832159147869676,10.718062664661336,0.8943414942413632,10.718062664661339,0.8924616214736085,37522660579.66,0.1405853312975873
38,1378944,38,0.0029663592360016327,0,0,0,0,10.701663503821951,701106.26,644851.8,0.9533300867482031,0.8829912781954887,10.701663503821951,0.8931465693400753,10.701663503821953,0.8872041271193134,36721691755.9,0.1405853312975873
37,1342656,37,0.0029774275094469438,0,0,0,0,10.67547826366151,700933.42,644889,0.9506496958206,0.8827819548872179,10.67547826366151,0.8964973306890728,10.67547826366151,0.8901349723101145,35697625343.5,0.1405853312975873
36,1306368,36,0.0028132977637753505,0,0,0,0,10.646584145564857,700378.88,644794.1,0.9474153911444527,0.8820769674185464,10.646584145564857,0.8942240299550628,10.646584145564857,0.8827760402828281,34752467974.44,0.1405853312975873
35,1270080,35,0.002775115721448794,0,0,0,0,10.625694619509876,699825.14,644765.3,0.9448155233773187,0.8813864661654138,10.625694619509876,0.8953380780266691,10.625694619509876,0.8886169405616647,33603373893.66,0.1405853312975873
34,1233792,34,0.002724715668661672,0,0,0,0,10.588345502937536,699167.3,644687.52,0.9409481766815518,0.8805573934837092,10.588345502937536,0.8885808601807001,10.588345502937536,0.8868467782380006,32832509354.3,0.1405853312975873
33,1197504,33,0.0025659679693046593,0,0,0,0,10.570105070601327,698319.48,644551.72,0.9384245681516263,0.8794871679197996,10.570105070601327,0.8812999763968267,10.570105070601327,0.8851552224945567,31898241475.38,0.1405853312975873
32,1161216,32,0.0025420690818957026,0,0,0,0,10.536557383273383,697081.44,644530.66,0.9343530128187868,0.8779263408521304,10.536557383273383,0.8743215680136377,10.536557383273383,0.8769314590359427,30768137452.3,0.1405853312975873
31,1124928,31,0.0024482831420106375,0,0,0,0,10.510673462253742,695627.96,644365.1,0.9307082143854197,0.8760887969924811,10.510673462253742,0.8828430501788012,10.510673462253743,0.8784872675830777,29764941267.84,0.1405853312975873
30,1088640,30,0.0024083519123128637,0,0,0,0,10.476908000847128,694081.5,644362,0.926482888347912,0.8741428571428571,10.476908000847128,0.8872490048433959,10.476908000847128,0.8889185691305265,28897276597.84,0.13200010508884222
29,1052352,29,0.002314990492166048,0,0,0,0,10.44805259699697,693789.78,644161.18,0.9235867333926886,0.8737836842105264,10.44805259699697,0.8868134088003139,10.448052596996972,0.8865302177826551,27876703776.24,0.1308293924240133
28,1016064,28,0.002225940511693296,0,0,0,0,10.419663611300432,693468,644134.58,0.92093395493468,0.8733717042606517,10.419663611300432,0.8839732072801004,10.419663611300432,0.8865320057937989,27124600926.26,0.1308293924240133
27,979776,27,0.002166248746866692,0,0,0,0,10.396457588248314,693003.98,643902.42,0.9182728863953861,0.8727873934837096,10.396457588248314,0.882484106365613,10.396457588248314,0.8829494586523157,26033537954.42,0.1308293924240133
26,943488,26,0.0021361612700441213,0,0,0,0,10.36476897452264,692401.42,643926.8,0.9151681796247506,0.8720310776942355,10.36476897452264,0.8859989391665519,10.364768974522642,0.8843801493967364,25118650513.76,0.1308293924240133
25,907200,25,0.002057518206056703,0,0,0,0,10.320231385118507,691060.2,643635.2,0.9102826587774884,0.8703459398496239,10.320231385118507,0.8849148144121828,10.320231385118507,0.8783772053402745,24007059801.54,0.1308293924240133
24,870912,24,0.0020222700622098914,0,0,0,0,10.303005110444344,690171.5,643611.86,0.9081512836345347,0.8692224561403511,10.303005110444344,0.8797205414141497,10.303005110444342,0.8795189331853962,23220393727.08,0.1308293924240133
23,834624,23,0.0018950929797396012,0,0,0,0,10.267104714146003,688159.3,643508.06,0.9037615984137775,0.8666867669172933,10.267104714146003,0.8682859496710473,10.267104714146,0.8766470774168876,22050964361.56,0.1308293924240133
22,798336,22,0.0018211188265163858,0,0,0,0,10.233660360386983,685876.74,643213.16,0.899557591992575,0.8638131077694235,10.233660360386983,0.8592451221333041,10.233660360386985,0.8649933510974492,21206847812.04,0.1308293924240133
21,762048,21,0.0017419283529862438,0,0,0,0,10.19516521136915,682889.28,642968.72,0.8944705254789018,0.860055739348371,10.19516521136915,0.8691000046229181,10.19516521136915,0.8674136475908323,20317001431.92,0.1308293924240133
20,725760,20,0.001707691052632463,0,0,0,0,10.158117978106208,679290.72,642910.6,0.889098853975813,0.8555169674185465,10.158117978106208,0.8774636229680078,10.15811797810621,0.8730227257148391,19341553076.36,0.12074003938512029
19,689472,19,0.0016610754727615753,0,0,0,0,10.137330316876946,679009.86,642633,0.8872833103234808,0.8551620551378448,10.137330316876946,0.8777875319590898,10.137330316876946,0.8708773275606227,18401047276.88,0.11821770112539703
18,653184,18,0.0015442900913395438,0,0,0,0,10.101608220637674,678301.86,642352.58,0.8839275234619322,0.8542755639097743,10.101608220637674,0.8776947867911359,10.101608220637678,0.8700548714378129,17366270073.54,0.11821770112539703
17,616896,17,0.0015050743271199057,0,0,0,0,10.061745853746567,677292.52,642075.72,0.8800408543778556,0.852999498746867,10.061745853746567,0.8720239479104711,10.061745853746569,0.8614716592144686,16367503676.66,0.11821770112539703
16,580608,16,0.0013969527671771184,0,0,0,0,10.024392324546609,675898.32,641747.62,0.8762390991856361,0.8512414786967419,10.024392324546609,0.8714928163106661,10.024392324546609,0.8577514610942215,15443665943.04,0.11821770112539703
15,544320,15,0.0013399227170188377,0,0,0,0,9.975499366910011,673281.52,641391.24,0.8710355277055356,0.847948120300752,9.975499366910011,0.872831158660929,9.975499366910013,0.857825456529734,14578462001.72,0.11821770112539703
14,508032,14,0.001242403966701727,0,0,0,0,9.94744049749762,670193.34,640922.4,0.8679353701764461,0.8440696741854634,9.94744049749762,0.8720403915947738,9.947440497497624,0.8622375185817761,13417170099.28,0.11821770112539703
13,471744,13,0.0011707047879058903,0,0,0,0,9.89855455102204,664962.12,640446.44,0.8622405915664659,0.837473909774436,9.89855455102204,0.858073646337643,9.89855455102204,0.8569771830829338,12537938369.58,0.11821770112539703
12,435456,12,0.0011137648500596483,0,0,0,0,9.865776419095294,658860.46,639827.14,0.8578070624358938,0.8297839598997494,9.865776419095294,0.8295753137388199,9.865776419095294,0.8344160340245655,11582259661.68,0.11785051288788295
11,399168,11,0.001036065004467708,0,0,0,0,9.83393680353728,648807.36,639215.88,0.8519791986969172,0.8171255388471178,9.83393680353728,0.8286618970045745,9.83393680353728,0.8285771081203681,10560754705.84,0.09575633791157143
10,362880,10,0.0009294079814818609,0,0,0,0,9.783533541737361,635383.44,638447.4,0.8432661489056792,0.8002190977443608,9.783533541737361,0.857472777347554,9.783533541737363,0.8533754556164383,9688251707.26,0.08535928282104875
9,326592,9,0.0008528488435335364,0,0,0,0,9.765110291811638,634276.7,637414.86,0.841186337117255,0.7988274185463657,9.765110291811638,0.8524915071117242,9.765110291811638,0.8459782620660615,8702275104.24,0.07842791276070027
8,290304,8,0.000777857033710343,0,0,0,0,9.704716105593327,633058.36,636204.68,0.8347133845866197,0.7972944611528824,9.704716105593327,0.8428309173296401,9.704716105593329,0.8364508518481327,7710365275.42,0.07615221263499941
7,254016,7,0.0006891014598677361,0,0,0,0,9.60750441091096,631339.18,634580.66,0.8240714088267421,0.7951281203007515,9.60750441091096,0.8334680931077793,9.607504410910963,0.8312338178735585,6774454240.62,0.07365199919192368
6,217728,6,0.0006100831739346346,0,0,0,0,9.481267530728978,629344.76,632473.98,0.8099244564442262,0.7926157142857142,9.481267530728978,0.8248642474191699,9.481267530728978,0.8199852376333193,5770565540.58,0.07086761910950688
5,181440,5,0.0005134556097867696,0,0,0,0,9.299277446568198,626305.76,629450.28,0.7901381247520923,0.7887954636591481,9.299277446568198,0.8149184414953302,9.299277446568201,0.8162648886183871,4837077691.36,0.06770995587886265
4,145152,4,0.00041583690574269595,0,0,0,0,9.091403633290538,621821.64,624911.7,0.7669307792682264,0.783133483709273,9.091403633290538,0.8042489815293439,9.091403633290538,0.8004174264793639,3844043312.84,0.06403612261840971
3,108864,3,0.0003223001472382958,0,0,0,0,8.826021690863865,614305.62,617452.02,0.7381695865562176,0.7736751629072682,8.826021690863865,0.7898845188793484,8.826021690863865,0.7995253177608661,2892804382.66,0.05959232686674995
2,72576,2,0.0002266130061569155,0,0,0,0,8.531871061495227,599607.72,602608.38,0.7053850097485088,0.7551592982456141,8.531871061495227,0.7830503893022781,8.53187106149523,0.7796219718693655,1935547196.38,0.05384774595656799
1,36288,1,0.00012345679012345693,0,0,0,0,8.174495347839454,554961.56,557817,0.6626763496883359,0.6989401253132832,8.174495347839454,0.7561833736431701,8.174495347839454,0.800231846341021,966353319.12,0.035777087639996596
